65.75 31.2727 0.0864 0.290323 0 0 0 0 0 0 8 2 1
68.25 36.3636 0.1008 0.258064 0 0 0 0 0 0 13 2 1
68.875 36 0.0528 0.193548 0 0 0 0 0 0 4 2 1
72 47.1515 0.0624 0.225806 3.41037 -3.96839 0.1488 0 5.23247 -0.860879 12 2 1
62 41.697 0.1056 0.258064 0 0 0 0 0 0 11 2 1
90.125 21.9394 0.1008 0.290323 3.47864 -1.34924 0.1872 0 3.73114 -0.370002 11 2 1
80.75 36.1212 0.0624 0.225806 3.69733 0 0.0864 0 3.69733 0 7 2 1
90.125 40 0.0528 0.193548 0 0 0 0 0 0 6 2 1
89.5 34.1819 0.0768 0.193548 0 0 0 0 0 0 10 2 1
91.375 36.8485 0.0816 0.225806 3.29669 -0.639404 0.0768 -0.0322581 3.35812 -0.191575 8 2 1
70.125 38.9091 0.0576 0.193548 2.15686 -3.48584 0.1296 0 4.09916 -1.0167 11 2 1
67.625 40.9697 0.0384 0.16129 3.25461 -1.89362 0.1728 0 3.7654 -0.526949 12 2 1
63.25 30.303 0.0672 0.258064 3.52106 -2.73145 0.1824 0 4.45631 -0.659776 11 2 1
63.875 38.4243 0.0624 0.193548 3.52445 -1.36707 0.1488 0 3.78029 -0.370016 12 2 1
83.875 34.4243 0.072 0.258064 3.16986 -1.22952 0.168 0 3.39996 -0.370014 11 3 1
83.25 23.1516 0.072 0.225806 3.17627 0 0.1872 0 3.17627 0 13 3 1
62 36.7273 0.072 0.193548 6.40756 -4.33411 0.1248 0 7.73572 -0.594714 11 3 1
63.25 43.0303 0.0816 0.258064 6.80313 -5.8836 0.1824 0 8.99441 -0.713045 12 3 1
82.625 28.7273 0.072 0.193548 3.15387 -1.22327 0.1488 0 3.38279 -0.369999 9 3 1
60.125 51.3939 0.0864 0.258064 3.56934 -4.15343 0.1536 0 5.47641 -0.860887 10 3 1
83.25 35.8788 0.0624 0.225806 0 0 0 0 0 0 10 3 1
66.375 29.4546 0.0864 0.290323 0 0 0 0 0 0 11 3 1
72.625 38.7879 0.0528 0.129032 0 0 0 0 0 0 5 3 1
62 39.6364 0.096 0.193548 3.48175 0 0.1632 0 3.48175 0 9 3 1
103.25 23.0303 0.0672 0.258064 0 0 0 0 0 0 13 3 1
85.125 28.1212 0.0432 0.225806 0 0 0 0 0 0 6 3 1
85.125 19.2727 0.0576 0.193548 3.41986 -1.32641 0.1584 0 3.66808 -0.369994 11 3 1
76.375 44.8485 0.0528 0.225806 0.656555 -3.18329 0.2016 0 3.25029 -1.3674 13 3 1
93.875 20.8485 0.024 0.129032 0.625 -6.25854 0.0816 0 6.28967 -1.47126 20 3 1
70.75 26.5455 0.0672 0.258064 4.55734 -6.23743 0.1872 0 7.72495 -0.939798 13 3 1
72.625 34.6667 0.0816 0.258064 2.66702 -3.23273 0.2208 0 4.19089 -0.880993 12 3 1
100.75 29.4546 0.0624 0.193548 0.67694 -3.2821 0.168 0 3.35119 -1.3674 15 3 1
59.5 20.1212 0.072 0.258064 3.20502 -0.621521 0.288 0 3.26472 -0.191544 14 3 1
75.125 21.5758 0.0624 0.16129 3.37335 -1.30847 0.1872 0 3.61823 -0.370019 15 3 1
89.5 40.0303 0.096 0.225806 3.31659 -0.643249 0.1152 0 3.37839 -0.19157 7 4 1
71.375 27.8788 0.0912 0.258064 3.6897 -2.14673 0.096 0 4.26876 -0.526942 7 4 1
70.75 36.3334 0.0912 0.322581 0 0 0 0 0 0 11 4 1
58.875 39.6061 0.12 0.290323 3.54239 -0.687012 0.2256 0 3.60839 -0.191562 10 4 1
75.75 48.0606 0.0816 0.193548 2.67548 -3.24301 0.1872 0.0322581 4.2042 -0.880998 14 4 1
58.875 26.0304 0.0912 0.258064 3.59128 -2.08948 0.2112 0 4.1549 -0.526945 13 4 1
38.25 18.9697 0.144 0.354839 0 0 0 0 0 0 10 4 1
54.5 47.4243 0.096 0.258064 0 0 0 0 0 0 6 4 1
67.625 41.9394 0.12 0.290323 3.52032 2.04822 0.1776 0 4.07282 0.526949 9 4 1
60.75 39.4849 0.0912 0.258064 7.9483 -3.78125 0.2304 0 8.80189 -0.444044 13 4 1
80.125 1.06061 0.0816 0.225806 0.72223 55.4984 0.1968 0 55.5031 1.55778 10 4 1
63.25 26.7273 0.0672 0.193548 3.67502 -0.712769 0.1296 0 3.7435 -0.191571 8 4 1
65.125 38.2122 0.1056 0.322581 3.48044 1.34997 0.1248 0 3.73308 0.37001 8 4 1
70.75 37.5758 0.0432 0.193548 2.12946 -4.81818 0.0672 0 5.26777 -1.15465 6 4 1
77 31.7879 0.096 0.225806 3.30814 -2.56634 0.1968 0 4.18687 -0.65979 11 4 1
68.25 39.6364 0.0864 0.258064 6.96051 -1.6803 0.2064 0 7.16045 -0.236873 11 4 1
60.125 55.9091 0.1104 0.290323 0 0 0 0 0 0 7 4 1
77 36.4849 0.1056 0.225806 3.58234 -2.08429 0.1968 0 4.14457 -0.526947 9 4 1
76.375 32.8182 0.0816 0.225806 0 0 0 0 0 0 6 4 1
91.375 22.3636 0.0624 0.258064 3.70862 -1.43848 0.072 0 3.97782 -0.370009 7 4 1
65.75 22.7576 0.1248 0.354839 4.21829 0.681763 0.2448 0 4.27303 0.160235 10 4 1
53.875 39.697 0.1008 0.193548 3.29691 0.639345 0.1488 0 3.35833 0.191545 8 4 1
87 21.6061 0.1008 0.193548 2.60193 -3.15387 0.264 0 4.08863 -0.880999 11 5 1
82.625 42.1818 0.0912 0.290323 3.96393 -1.28125 0.1728 0 4.16585 -0.312628 8 5 1
80.125 37.303 0.1008 0.258064 3.36575 -0.65271 0.168 0 3.42845 -0.191549 11 5 1
68.875 53.4849 0.1104 0.258064 3.57812 -2.77576 0.216 0.0322581 4.52855 -0.659783 9 5 1
56.375 48 0.1008 0.193548 2.83588 -3.43738 0.2064 0 4.4562 -0.88099 11 5 1
64.5 34.5758 0.1824 0.645161 6.0773 -2.33655 0.2928 -0.0322581 6.51099 -0.367048 12 5 1
52 36.4546 0.0816 0.258064 2.93527 -3.55792 0.2208 0 4.61244 -0.880999 12 5 1
63.875 51.5758 0.0816 0.225806 6.84491 -6.44531 0.12 -0.0322581 9.40185 -0.75534 9 5 1
66.375 28.3636 0.144 0.387097 6.99368 -7.07019 0.1488 0.258065 9.94481 -0.790838 11 5 1
65.125 48.9394 0.1152 0.258064 1.31448 -3.18661 0.3312 0 3.44708 -1.17956 13 5 1
47.625 1.42426 0.0864 0.258064 3.8085 56.0455 0.1872 0 56.1748 1.50295 11 5 1
52 30.9697 0.072 0.225806 3.5163 -0.681947 0.2016 0 3.58181 -0.191561 10 5 1
57.625 39 0.1008 0.290323 3.67468 -2.85066 0.1392 0 4.65076 -0.659783 10 5 1
60.75 56.5455 0.1248 0.354839 3.48477 -2.70334 0.1728 -0.0322581 4.4104 -0.659783 10 5 1
81.375 53.0303 0.0672 0.193548 0 0 0 0 0 0 6 5 1
83.25 29.394 0.0768 0.225806 3.57928 -0.694214 0.2928 0 3.64599 -0.191575 11 5 1
78.25 48.7576 0.0864 0.258064 3.28748 -1.91278 0.2688 0 3.80345 -0.526958 11 5 1
72.625 37.8182 0.1104 0.290323 7.53134 -1.92432 0.168 0 7.77329 -0.250156 10 5 1
62 44.9394 0.2544 0.612903 0 0 0 0 0 0 9 5 1
82 31.1819 0.0912 0.258064 3.57776 -2.08167 0.1584 0 4.13929 -0.526956 8 5 1
73.875 23.9697 0.0768 0.193548 3.45828 1.34137 0.2832 0 3.70931 0.370007 13 5 1
73.25 18.0606 0.072 0.193548 0 0 0 0 0 0 10 1 2
70.75 43.1515 0.0624 0.225806 0 0 0 0 0 0 7 1 2
57.625 1.9697 0.0624 0.225806 0 55.4427 0.1584 0 55.4427 1.5708 11 1 2
77.625 43.0303 0.0384 0.129032 0 0 0 0 0 0 7 1 2
78.25 34.1818 0.0672 0.193548 2.8765 -4.18399 0.0672 0 5.0774 -0.968509 8 1 2
78.875 30.7879 0.0528 0.193548 0 0 0 0 0 0 9 1 2
84.5 21.9394 0.0624 0.193548 0.677124 4.59631 0.1008 0 4.64592 1.42453 9 1 2
92 28.2424 0.0528 0.193548 0 0 0 0 0 0 8 1 2
92.625 18.7879 0.0624 0.193548 0 0 0 0 0 0 8 1 2
77 17.8182 0.048 0.16129 0 0 0 0 0 0 7 1 2
81.375 38.0606 0.0528 0.193548 0.75491 -3.66016 0.0672 0 3.7372 -1.3674 8 1 2
82 36.4849 0.0528 0.193548 0 0 0 0 0 0 8 1 2
86.375 36.7273 0.048 0.16129 3.53107 -1.36963 0.1152 0 3.78739 -0.370014 10 1 2
59.5 30.303 0.1008 0.290323 0 0 0 0 0 0 10 1 2
80.75 43.8788 0.0864 0.258064 2.20175 -3.55835 0.2256 0 4.18444 -1.0167 8 1 2
70.125 30.1819 0.096 0.290323 0 0 0 0 0 0 8 1 2
90.75 45.5758 0.1392 0.322581 0 0 0 0 0 0 7 1 2
82 27.6364 0.1584 0.354839 0 0 0 0 0 0 7 1 2
87 19.394 0.0768 0.225806 0 0 0 0 0 0 5 1 2
88.25 29.9395 0.1152 0.290323 0 0 0 0 0 0 6 1 2
88.875 28.9697 0.0384 0.225806 0 0 0 0 0 0 9 2 2
83.875 50.4243 0.0528 0.290323 0 0 0 0 0 0 4 2 2
82 27.6364 0.0528 0.258064 2.16571 -3.50006 0.0576 0 4.11591 -1.01669 7 2 2
84.5 20.6061 0.0576 0.290323 0 0 0 0 0 0 6 2 2
85.125 0.636414 0.0192 0.129032 0 59 0 0 59 1.5708 1 2 2
69.5 42.303 0.0768 0.290323 3.46973 -3.36459 0.1872 0 4.83317 -0.770016 11 2 2
62.625 48 0.0576 0.193548 0 0 0 0 0 0 11 2 2
69.5 58.5455 0.0912 0.612903 2.54773 -4.11755 0.0192 -0.0967742 4.84202 -1.01671 6 2 2
75.125 39.3939 0.0768 0.258064 3.30868 -2.56674 0.1488 0 4.18755 -0.659784 11 2 2
65.75 20.2424 0.0816 0.258064 0 0 0 0 0 0 10 2 2
76.375 45.9394 0.0864 0.258064 0 0 0 0 0 0 7 2 2
76.375 20.7273 0.1008 0.258064 0.71628 -3.4729 0.1488 0 3.546 -1.3674 8 2 2
88.875 44 0.0912 0.322581 0 0 0 0 0 0 5 2 2
60.125 40 0.1152 0.290323 0 0 0 0 0 0 6 2 2
72 33.5758 0.1152 0.258064 0 0 0 0 0 0 7 2 2
83.875 48.9697 0.048 0.225806 0 0 0 0 0 0 5 2 2
75.75 29.8182 0.0768 0.258064 0 0 0 0 0 0 9 2 2
75.125 30.0606 0.0672 0.258064 0 -3.362 0.1776 0 3.362 -1.5708 10 2 2
83.25 22.4243 0.096 0.290323 0 0 0 0 0 0 8 2 2
76.375 29.9394 0.096 0.290323 0 0 0 0 0 0 7 2 2
69.5 44.1212 0.072 0.225806 0 0 0 0 0 0 7 3 2
81.375 41.3334 0.0864 0.322581 0 0 0 0 0 0 6 3 2
67.625 28.2424 0.0624 0.258064 0 0 0 0 0 0 7 3 2
80.75 47.2728 0.048 0.193548 0 0 0 0 0 0 4 3 2
85.75 28.1212 0.0768 0.258064 0 0 0 0 0 0 6 3 2
49.5 38.6667 0.0672 0.225806 0 0 0 0 0 0 10 3 2
78.875 41.3333 0.0576 0.193548 0 0 0 0 0 0 6 3 2
73.25 45.8182 0.048 0.258064 0 0 0 0 0 0 5 3 2
78.25 56.9697 0.0624 0.193548 0 0 0 0 0 0 7 3 2
61.375 50.5455 0.0672 0.258064 0 0 0 0 0 0 7 3 2
93.25 35.7576 0.0672 0.258064 0 0 0 0 0 0 6 3 2
99.5 42.4243 0.0528 0.290323 0 0 0 0 0 0 4 3 2
69.5 16.6061 0.0768 0.322581 0 0 0 0 0 0 6 3 2
60.75 30.1818 0.1104 0.387097 0 0 0 0 0 0 7 3 2
76.375 18.7879 0.072 0.193548 0 0 0 0 0 0 8 3 2
66.375 45.0909 0.048 0.193548 0 0 0 0 0 0 6 3 2
83.25 45.9394 0.0912 0.419355 0 -3.07129 0.144 -0.0322581 3.07129 -1.5708 8 3 2
58.875 36.4849 0.072 0.258064 0 0 0 0 0 0 6 3 2
81.375 39.7576 0.0912 0.258064 0 0 0 0 0 0 8 3 2
73.25 47.394 0.0768 0.290323 3.29691 0 0.24 0 3.29691 0 12 3 2
55.75 53.697 0.1104 0.290323 0 0 0 0 0 0 8 3 2
78.875 33.0909 0.048 0.225806 0 0 0 0 0 0 8 3 2
73.25 37.8788 0.0576 0.322581 0 0 0 0 0 0 1 4 2
50.125 32.3939 0.1056 0.354839 0 0 0 0 0 0 7 4 2
76.375 45.8182 0.1248 0.354839 0 0 0 0 0 0 6 4 2
56.375 18.5455 0.1344 0.322581 0 0 0 0 0 0 7 4 2
38.875 10.5152 0.1008 0.322581 0 0 0 0 0 0 12 4 2
60.125 51.697 0.1008 0.322581 0 0 0 0 0 0 7 4 2
43.875 58.0303 0.1056 0.387097 0 0 0 0 0 0 11 4 2
54.5 20.4243 0.0384 0.193548 0 0 0 0 0 0 4 4 2
48.875 46.4546 0.0864 0.354839 1.92993 -3.11908 0.1392 0 3.66787 -1.0167 7 4 2
77 40.9697 0.0576 0.16129 0 0 0 0 0 0 6 4 2
72 42.1516 0.0672 0.290323 0 0 0 0 0 0 5 4 2
68.25 24.303 0.0576 0.193548 0 0 0 0 0 0 4 4 2
78.25 33.394 0.0768 0.225806 0 0 0 0 0 0 5 4 2
65.75 26.0909 0.072 0.193548 0 0 0 0 0 0 8 4 2
83.875 47.1515 0.1392 0.419355 1.51471 -6.70238 0.24 0 6.87141 -1.34853 11 4 2
97.625 25.7273 0.072 0.258064 0 0 0 0 0 0 8 4 2
73.875 34.1819 0.096 0.290323 1.90887 -3.08521 0.1968 0 3.62799 -1.01673 14 4 2
66.375 50.4546 0.1056 0.354839 0 0 0 0 0 0 7 4 2
82 29.2122 0.0432 0.258064 0 0 0 0 0 0 9 4 2
98.875 36.4849 0.0912 0.322581 1.99408 -3.86725 0.144 0 4.35109 -1.09472 8 4 2
82 25.5455 0.0816 0.258064 0 0 0 0 0 0 7 4 2
75.75 47 0.0672 0.225806 0 0 0 0 0 0 5 4 2
80.75 30.6061 0.0864 0.258064 0 0 0 0 0 0 7 4 2
88.875 18.4849 0.0768 0.225806 0 0 0 0 0 0 6 4 2
67.625 35.2424 0.1104 0.290323 -2.65585 -10.1503 0.1248 0 10.492 -1.82671 12 5 2
45.125 32.1818 0.1008 0.225806 2.59189 -3.77002 0.2448 0 4.57503 -0.968509 12 5 2
83.875 40.6667 0.1056 0.322581 0 -3.34357 0.1776 0 3.34357 -1.5708 9 5 2
57.625 55.5758 0.1296 0.387097 0.637665 -3.0917 0.2256 0 3.15678 -1.3674 9 5 2
35.125 49.2424 0.072 0.290323 3.17194 -3.0758 0.1776 0 4.41834 -0.770013 11 5 2
57.625 38.303 0.1824 0.580645 0 0 0 0 0 0 7 5 2
62.625 55.1818 0.0768 0.225806 0 0 0 0 0 0 9 5 2
64.5 36.6061 0.1008 0.354839 2.02933 -3.27972 0.2304 -0.0322581 3.85678 -1.0167 10 5 2
58.875 55.3636 0.1056 0.290323 3.37497 -1.96362 0.1056 0 3.90464 -0.526944 8 5 2
70.125 46.2424 0.096 0.290323 0 0 0 0 0 0 9 5 2
50.75 40.1516 0.0816 0.322581 1.44702 -3.50793 0.1728 0 3.79466 -1.17956 8 5 2
63.875 24.9697 0.0864 0.290323 0 0 0 0 0 0 6 5 2
91.375 37.0303 0.0816 0.290323 2.14508 -3.4668 0.1152 0 4.07677 -1.0167 9 5 2
38.875 24.9091 0.096 0.258064 0 0 0 0 0 0 7 5 2
68.875 25.6667 0.0576 0.193548 1.36017 -6.59477 0.1872 0 6.73358 -1.3674 12 5 2
60.125 4.21213 0.0672 0.258064 2.87418 55.5161 0.1536 0 55.5905 1.51907 9 5 2
70.75 46.4546 0.1152 0.387097 0 0 0 0 0 0 7 5 2
76.375 40.303 0.0576 0.193548 0 0 0 0 0 0 8 5 2
69.5 1.87884 0.0864 0.290323 2.20569 55.4352 0.2016 0 55.479 1.53103 8 5 2
74.5 22.6667 0.0864 0.225806 0 0 0 0 0 0 6 5 2
75.75 38.4243 0.096 0.322581 0 0 0 0 0 0 7 5 2
78.875 38.2728 0.1008 0.354839 5.3125 -9.69696 0.1008 -0.0645161 11.0568 -1.0696 11 5 2
72.625 47.6364 0.0816 0.322581 0 0 0 0 0 0 4 5 2
41.375 49.4243 0.1008 0.419355 0 0 0 0 0 0 9 5 2
54.5 45.9394 0.0768 0.258064 0 -3.27576 0.2736 0 3.27576 -1.5708 16 1 3
58.875 29.2121 0.0672 0.258064 0 -3.24741 0.2976 0 3.24741 -1.5708 18 1 3
62.625 26.4243 0.0816 0.225806 0 0 0 0 0 0 16 1 3
65.125 4.63638 0.1104 0.322581 3.81802 52.6096 0.2112 0 52.748 1.49835 12 1 3
60.125 58.4243 0.0624 0.193548 0 -3.31259 0.2592 0 3.31259 -1.5708 15 1 3
69.5 38.6667 0.0864 0.258064 0 0 0 0 0 0 15 1 3
73.25 29.8182 0.072 0.258064 0 0 0 0 0 0 17 1 3
77.625 29.4546 0.0864 0.258064 3.20285 -1.24237 0.1728 0 3.43536 -0.370028 14 1 3
83.875 27.2728 0.0624 0.258064 0 0 0 0 0 0 14 1 3
79.5 28.7273 0.0864 0.225806 0 0 0 0 0 0 10 1 3
89.5 34.7879 0.0816 0.322581 0.67731 -3.28394 0.2304 0 3.35306 -1.3674 10 1 3
90.125 24.7273 0.0624 0.258064 1.29175 -3.13141 0.24 0 3.38738 -1.17955 14 1 3
77 46.7273 0.096 0.354839 2.00549 -3.24121 0.2544 0 3.81149 -1.01671 10 1 3
77.625 38.4849 0.0816 0.225806 1.38562 -3.35907 0.2496 0 3.63363 -1.17956 11 1 3
75.75 32.6667 0.072 0.16129 0 0 0 0 0 0 14 1 3
87 37.1516 0.0528 0.225806 0.71533 -6.49854 0.2016 0 6.53779 -1.46116 13 1 3
94.5 28.303 0.0768 0.225806 0 0 0 0 0 0 15 1 3
75.75 32.8485 0.0912 0.290323 0 0 0 0 0 0 13 1 3
83.25 40.3636 0.0672 0.258064 0.67319 -3.26398 0.312 0 3.33268 -1.3674 17 1 3
80.75 45.2122 0.096 0.193548 0 0 0 0 0 0 12 1 3
93.875 22.4243 0.0864 0.322581 2.74023 -3.32147 0.2112 -0.0322581 4.30593 -0.880993 11 1 3
100.125 23.8788 0.0912 0.290323 0 0 0 0 0 0 12 1 3
85.75 20.4849 0.0864 0.258064 2.6264 -3.18353 0.2496 0 4.12709 -0.880999 18 2 3
80.125 31.6364 0.096 0.225806 0 0 0 0 0 0 21 2 3
72.625 25.8182 0.1008 0.225806 3.57898 0 0.3264 0 3.57898 0 18 2 3
102 30.9091 0.0864 0.225806 0 0 0 0 0 0 20 2 3
91.375 32.9697 0.1056 0.258064 3.3905 -2.63019 0.3648 0 4.29108 -0.65978 18 2 3
62.625 51.3939 0.1008 0.258064 0 0 0 0 0 0 17 2 3
72 33.4545 0.0816 0.258064 3.2887 -1.91342 0.2928 0 3.80483 -0.526942 19 2 3
65.125 31.2727 0.1104 0.322581 0 0 0 0 0 0 17 2 3
66.375 30.303 0.1008 0.225806 0 0 0 0 0 0 13 2 3
72 32.3636 0.096 0.225806 2.03876 -3.29498 0.3216 0 3.87472 -1.01671 14 2 3
80.125 42.3334 0.1104 0.290323 0 0 0 0 0 0 10 2 3
76.375 35.303 0.0912 0.258064 0 0 0 0 0 0 12 2 3
68.875 34.9395 0.0816 0.193548 3.57767 -2.77545 0.2592 0 4.52801 -0.659792 10 2 3
75.125 45.4849 0.096 0.225806 3.25427 -2.52441 0.2832 0 4.11861 -0.659762 14 2 3
96.375 27.5455 0.1008 0.258064 0 0 0 0 0 0 13 2 3
77 28.9697 0.0912 0.225806 0 0 0 0 0 0 14 2 3
75.125 37.697 0.072 0.193548 0 0 0 0 0 0 17 2 3
82 30.0909 0.0528 0.322581 0 0 0 0 0 0 19 2 3
69.5 49.1212 0.0816 0.258064 2.20404 -3.56201 0.216 0 4.18876 -1.01669 13 2 3
84.5 33 0.0912 0.322581 0 0 0 0 0 0 14 2 3
65.75 32.6061 0.1008 0.225806 0 0 0 0 0 0 11 3 3
88.25 25.5757 0.0864 0.290323 0 -3.37866 0.2352 0 3.37866 -1.5708 13 3 3
77.625 20.9697 0.0768 0.225806 1.34543 -3.26166 0.2208 0 3.52826 -1.17956 13 3 3
76.375 36.3636 0.0816 0.258064 0 0 0 0 0 0 11 3 3
72 41.697 0.1008 0.258064 0.64133 -3.10938 0.3168 0 3.17483 -1.36739 11 3 3
68.25 33.2121 0.12 0.322581 2.01962 -3.26405 0.36 0 3.83835 -1.01671 14 3 3
59.5 41.3333 0.1056 0.290323 2.14911 -6.5036 0.2208 0 6.84949 -1.25164 15 3 3
55.75 22.1818 0.1104 0.322581 0 0 0 0 0 0 12 3 3
68.875 36.3636 0.0912 0.258064 0 0 0 0 0 0 12 3 3
85.75 2.66669 0.1008 0.258064 0 0 0 0 0 0 12 3 3
75.75 31.7576 0.1296 0.290323 0 -3.40186 0.3168 0 3.40186 -1.5708 12 3 3
72 35.1516 0.096 0.193548 0 0 0 0 0 0 12 3 3
78.25 27.5152 0.1056 0.258064 0.69302 -3.36017 0.2832 0 3.43089 -1.3674 12 3 3
85.125 17.4546 0.096 0.258064 0 0 0 0 0 0 12 3 3
80.75 26.0606 0.0912 0.258064 0 0 0 0 0 0 12 3 3
90.125 38.4243 0.0816 0.322581 0 0 0 0 0 0 10 3 3
71.375 30.6061 0.1248 0.322581 3.4086 -2.64423 0.1872 -0.0322581 4.31399 -0.659779 12 3 3
87.625 39.3636 0.12 0.290323 0 0 0 0 0 0 13 3 3
72.625 41.4243 0.1056 0.322581 1.39203 -3.37457 0.3504 0 3.65041 -1.17956 14 3 3
71.375 29.4546 0.1008 0.290323 3.14844 -1.22125 0.24 0 3.377 -0.370025 13 3 3
65.75 35.5152 0.12 0.322581 1.38528 -3.35828 0.2736 0 3.63277 -1.17956 11 3 3
83.875 30.4243 0.1008 0.322581 0 0 0 0 0 0 12 3 3
82 35.2728 0.1152 0.258064 0 0 0 0 0 0 10 3 3
72 31.8788 0.096 0.225806 0 0 0 0 0 0 11 3 3
64.5 23.8788 0.096 0.290323 0 0 0 0 0 0 11 4 3
66.375 27.5152 0.1104 0.258064 0 0 0 0 0 0 10 4 3
63.25 21.8485 0.1152 0.290323 3.35849 -1.30267 0.2784 0 3.60228 -0.37001 14 4 3
80.75 46.6667 0.0912 0.258064 2.80164 -3.39587 0.192 0 4.4024 -0.880989 10 4 3
73.875 31.7273 0.12 0.258064 0 -3.4079 0.3456 0 3.4079 -1.5708 13 4 3
69.5 23.2121 0.1104 0.258064 0 0 0 0 0 0 14 4 3
62.625 2.27277 0.1152 0.354839 0 0 0 0 0 0 12 4 3
62.625 18.9697 0.1104 0.225806 0 0 0 0 0 0 11 4 3
68.25 17.7576 0.1296 0.258064 0 0 0 0 0 0 12 4 3
70.75 16.2424 0.3024 0.83871 0 0 0 0 0 0 13 4 3
74.5 29.5455 0.2736 0.709677 4.04108 -1.95929 0.6528 0.258065 4.49101 -0.451449 15 4 3
75.75 41.6364 0.096 0.290323 0 0 0 0 0 0 11 4 3
66.375 37.0303 0.0864 0.193548 2.7717 -3.35968 0.2304 0 4.35543 -0.881003 13 4 3
63.875 21.2424 0.144 0.354839 0 0 0 0 0 0 14 4 3
53.875 23.9091 0.12 0.354839 2.02753 -3.27686 0.3072 0 3.85339 -1.01671 11 4 3
67.625 53 0.0912 0.193548 5.12814 -4.29205 0.312 0 6.68727 -0.696875 17 4 3
73.875 35.3939 0.0912 0.258064 0 0 0 0 0 0 11 4 3
65.125 49.8485 0.1056 0.258064 3.14529 -1.22 0.2976 0 3.37361 -0.370016 13 4 3
65.125 45.6061 0.3024 0.741935 0 0 0 0 0 0 12 4 3
66.375 32.2424 0.096 0.193548 0 0 0 0 0 0 14 4 3
74.5 31.6061 0.0864 0.225806 0 0 0 0 0 0 14 4 3
66.375 26.6364 0.0864 0.225806 0 0 0 0 0 0 9 4 3
73.25 34.8485 0.1104 0.322581 0.64566 -3.13043 0.3072 0 3.19632 -1.3674 13 4 3
77.625 35.5152 0.0912 0.258064 0.73166 -7.28729 0.1296 0 7.32393 -1.47073 10 5 3
71.375 25.5152 0.1104 0.258064 0 -3.35053 0.2688 0 3.35053 -1.5708 13 5 3
88.25 29.7273 0.0912 0.290323 0 0 0 0 0 0 12 5 3
60.125 39.5455 0.12 0.258064 3.39606 -3.29315 0.3456 0 4.73054 -0.770015 15 5 3
71.375 27.394 0.1152 0.225806 0 0 0 0 0 0 15 5 3
74.5 26.4546 0.1056 0.258064 0 0 0 0 0 0 12 5 3
68.25 17.0909 0.1104 0.258064 0 0 0 0 0 0 16 5 3
71.375 28.0303 0.1056 0.290323 0 -3.68988 0.2016 0 3.68988 -1.5708 9 5 3
81.375 26.7879 0.1104 0.322581 0 0 0 0 0 0 11 5 3
