53.5 26.4849 0.072 0.258064 52.1875 -17.5757 0.1296 -0.0322581 55.0676 -0.324849 16 4 1
22.25 30.7273 0.0912 0.322581 103.438 -25.1515 0.1152 -0.129032 106.451 -0.238527 29 4 1
23.125 28.3939 0.096 0.258064 106.875 6.06067 0.072 0 107.047 0.0566474 25 5 1
22.5 25.9697 0.096 0.193548 116.25 -6.06055 0.0144 0 116.408 -0.0520866 22 5 1
18.75 21.1212 0.1056 0.290323 86.3003 -21.9235 0.1632 0 89.0414 -0.248775 25 5 1
24.375 18.0909 0.0192 0.193548 100.625 -0.909057 0.2352 0.0645161 100.629 -0.00903386 20 5 1
11.875 14.4546 0.0864 0.258064 92.5 1.81818 0.0432 0 92.5179 0.0196534 25 5 1
15.625 13.8485 0.0624 0.258064 159.375 9.69696 0.024 -0.0322581 159.67 0.0607688 39 5 1
22.5 32.3334 0.0768 0.225806 131.25 10.303 0.0144 0 131.654 0.0783387 29 5 1
38.75 34.4546 0.0528 0.193548 94.375 -13.9394 0.12 0 95.3989 -0.146642 31 5 1
26.25 28.697 0.0912 0.225806 99.0625 -3.33337 0.2688 0.16129 99.1186 -0.0336365 32 5 1
7.5 28.0909 0.0768 0.225806 79.375 -9.09091 0.1968 0 79.8939 -0.114034 29 5 1
11.875 32.9394 0.0912 0.225806 103.125 -13.6364 0.1536 0 104.023 -0.131469 25 5 1
26 15.3636 0.1008 0.322581 66.5625 -5.45456 0.1248 0 66.7856 -0.0817637 20 5 1
14.75 8.09094 0.1536 0.612903 127.334 -8.48486 0.8928 0.387097 127.616 -0.0665364 35 5 1
46.625 14.7576 0.1104 0.258064 95.3125 3.93939 0.12 0 95.3939 0.0413078 23 5 1
39.75 13.8485 0.0816 0.225806 135 -11.5151 0.1392 0.225806 135.49 -0.0850913 26 5 1
99.375 5.06061 0.0864 0.322581 1.39096 -3.37201 0.1392 0 3.64763 -1.17956 10 1 2
40 20.8182 0.1008 0.290323 -0.71515 -3.46744 0.2688 0 3.54042 -1.77419 8 1 2
111.25 29 0.0624 0.225806 0 0 0 0 0 0 8 1 2
86.25 27.4849 0.0624 0.193548 0 0 0 0 0 0 7 1 2
86.875 29.6061 0.0528 0.193548 0.7063 -3.42441 0.144 0 3.49649 -1.36739 10 1 2
81.25 24.5152 0.0528 0.290323 0 0 0 0 0 0 6 1 2
75.625 14.2121 0.0624 0.225806 0 0 0 0 0 0 6 1 2
86.875 17.8485 0.0528 0.225806 0 0 0 0 0 0 6 1 2
48.125 13.303 0.0768 0.225806 0.81427 -4.73761 0.0528 0 4.80708 -1.40059 5 1 2
76.25 29.303 0.0528 0.193548 0 0 0 0 0 0 4 1 2
78.75 19.303 0.0672 0.225806 0 0 0 0 0 0 7 1 2
83.125 20.2122 0.0528 0.225806 0 0 0 0 0 0 8 1 2
73.125 13.2424 0.0528 0.193548 0 0 0 0 0 0 11 1 2
78.75 25.6667 0.0432 0.225806 0 0 0 0 0 0 8 1 2
77.5 24.1516 0.0432 0.193548 0 -3.37195 0.144 0 3.37195 -1.5708 12 1 2
81.25 22.3334 0.0192 0.0645161 3.93344 -6.28296 0.0864 0 7.41266 -1.01144 12 1 2
73.125 22.6364 0.0672 0.16129 0 0 0 0 0 0 9 1 2
81.875 25.3636 0.0528 0.225806 1.47604 -3.57825 0.1152 0 3.87073 -1.17956 11 1 2
78.5 29.303 0.072 0.258064 0 0 0 0 0 0 11 1 2
79.75 30.8182 0.0672 0.225806 0.6969 -3.37885 0.0864 0 3.44997 -1.36739 10 1 2
89.75 23.2424 0.0528 0.16129 0 0 0 0 0 0 8 1 2
87.875 23.5455 0.0432 0.16129 0 0 0 0 0 0 10 1 2
93.5 25.9697 0.0768 0.290323 1.46765 -3.55789 0.168 0 3.84871 -1.17956 9 1 2
86 35.303 0.0672 0.193548 0 0 0 0 0 0 8 1 2
46.25 36.8788 0.0912 0.290323 137.279 -23.3628 0.2208 0 139.253 -0.16857 35 2 2
18.75 21.1212 0.1392 0.387097 203.549 -2.82678 0.1008 -0.0645161 203.569 -0.0138866 31 2 2
50.625 33.2424 0.0576 0.225806 161.25 -16.9697 0.0192 0 162.14 -0.104852 23 2 2
46.25 30.8182 0.048 0.193548 132.732 3.39685 0.1584 0.0322581 132.775 0.0255862 29 2 2
50 7.7879 0.0192 0.193548 0 0 0 0 0 0 18 2 2
40 25.6667 0.0624 0.258064 0 0 0 0 0 0 15 2 2
61.875 16.5758 0.0816 0.290323 0 0 0 0 0 0 11 2 2
53.75 18.697 0.0912 0.290323 0.67227 -3.2594 0.24 0 3.32801 -1.36739 12 2 2
62.25 32.6667 0.0576 0.129032 0 0 0 0 0 0 10 2 2
66 25.3636 0.0528 0.193548 0 0 0 0 0 0 8 2 2
81.625 21.4243 0.0336 0.129032 0 0 0 0 0 0 11 2 2
71.625 22.3334 0.0384 0.193548 0 0 0 0 0 0 10 2 2
64.125 27.4849 0.0672 0.225806 0 0 0 0 0 0 7 2 2
93.75 23.5455 0.0768 0.258064 0.7204 -3.4928 0.1488 0 3.56632 -1.3674 9 3 2
79.375 27.4849 0.0624 0.290323 0 0 0 0 0 0 6 3 2
106.25 10.8182 0.0768 0.225806 0 0 0 0 0 0 6 3 2
23.125 33.5152 0.0528 0.322581 0 0 0 0 0 0 1 3 2
99.375 24.4243 0.0672 0.322581 0 0 0 0 0 0 9 3 2
50 21.697 0.0816 0.387097 138.438 -43.3333 0.0288 -0.0645161 145.061 -0.303356 16 3 2
86.875 23.5152 0.0768 0.225806 -71.875 14.8485 0.3264 0.0322581 73.3927 2.93787 16 3 2
33.125 28.9697 0.1536 0.387097 186.25 -53.9394 -0.0576 -0.0967742 193.903 -0.281895 17 3 2
87.5 17.6364 0.0672 0.225806 0 0 0 0 0 0 8 3 2
80.625 22.1818 0.0768 0.225806 0 -3.47037 0.2112 0 3.47037 -1.5708 13 3 2
80 6.12122 0.0768 0.258064 0 0 0 0 0 0 10 3 2
98.75 30.2122 0.0912 0.322581 0 0 0 0 0 0 8 3 2
46.875 17.7879 0.0816 0.354839 177.5 -24.2424 0.0144 -0.0645161 179.148 -0.135737 16 3 2
41.25 22.6061 0.1104 0.322581 166.25 -28.4848 0.0048 0 168.673 -0.16969 16 3 2
18.75 32.6061 0.1392 0.387097 215.625 -33.3333 0.048 -0.129032 218.186 -0.153375 21 3 2
75.375 28.0303 0.048 0.225806 1.97607 -3.83234 0.048 0.0645161 4.31181 -1.09472 7 3 2
88.5 25.3636 0.0576 0.193548 0 -3.56891 0.2112 0 3.56891 -1.5708 11 3 2
111.625 7.18182 0.0384 0.193548 0 0 0 0 0 0 13 3 2
68.5 31.7273 0.0432 0.193548 3.43695 -2.66626 0.1536 0 4.34989 -0.659787 13 3 2
70 12.3334 0.0576 0.258064 -35.3125 13.0303 0.3168 0 37.6399 2.78809 73 4 2
56.25 20.1212 0.072 0.290323 142.5 -19.3939 0.0048 0 143.814 -0.135267 12 4 2
51.25 16.7879 0.0576 0.225806 113.75 -10.9091 0.0192 0 114.272 -0.0956115 17 4 2
77.5 17.1818 0.0768 0.290323 -72.5 -3.63635 0.0528 0.0322581 72.5911 -3.09148 16 4 2
44.375 23.3636 0.0528 0.258064 83.3719 -0.954925 0.2016 0.0967742 83.3774 -0.0114533 31 4 2
48.125 14.5758 0.0672 0.258064 84.375 -13.6364 0.1248 0 85.4698 -0.160231 24 4 2
36.25 10.6364 0.0864 0.258064 123.582 0.177368 0.1824 0 123.582 0.00143522 57 4 2
33.125 12.0304 0.072 0.225806 106.875 1.81812 0.0192 0 106.89 0.01701 17 4 2
65.625 31.6364 0.0528 0.225806 96.25 -6.66669 0.0096 0 96.4806 -0.0691538 14 4 2
46.25 14.9697 0.0528 0.258064 85.9375 10.303 0.216 0 86.5529 0.11932 21 4 2
47.875 18.6667 0.0624 0.225806 96.6333 -7.21078 0.1536 0.0322581 96.902 -0.074482 27 4 2
61.625 24.7576 0.0864 0.225806 111.789 -9.73865 0.0192 0 112.212 -0.086897 17 4 2
41 28.394 0.0576 0.290323 90.625 -10.9091 0.0192 -0.0322581 91.2792 -0.1198 15 4 2
39.75 35.0606 0.0672 0.290323 112.5 -16.9697 0.0816 -0.0322581 113.773 -0.149713 23 4 2
35.625 19.9091 0.0672 0.258064 73.125 1.21213 0.0336 0 73.135 0.0165746 13 5 2
13.75 16.2728 0.1008 0.258064 167.786 -15.1516 0.3696 0 168.469 -0.0900585 48 5 2
106.25 22.3334 0.1056 0.225806 -136.25 -37.5757 0.096 0.0322581 141.336 -2.8725 18 5 2
31.875 22.6364 0.0912 0.258064 111.875 -13.3333 0.024 0 112.667 -0.118621 10 5 2
47.5 28.0909 0.0624 0.258064 139.375 -10.303 0.0432 0 139.755 -0.0737887 10 5 2
37.5 22.9394 0.0576 0.225806 158.125 -36.3636 0.0384 0 162.252 -0.226038 18 5 2
69.375 20.2121 0.0624 0.258064 58.75 -25.4545 0.0048 -0.0322581 64.0273 -0.408854 9 5 2
27.5 18.394 0.0624 0.225806 175.797 -11.543 0.2688 0 176.176 -0.0655669 38 5 2
49.375 16.5758 0.0816 0.290323 111.875 -25.4546 0.0144 0 114.734 -0.223718 11 5 2
13.125 12.0303 0.0816 0.258064 119.845 -21.4247 0.0144 0 121.745 -0.176901 19 5 2
14.125 17.1818 0.0672 0.290323 147.481 -18.9054 0.2208 0.0322581 148.688 -0.127493 33 5 2
61 17.7879 0.0816 0.290323 96.0751 -1.90546 0.2496 0 96.094 -0.0198304 50 5 2
20.375 13.8485 0.0768 0.322581 106.562 -2.4242 0.1584 -0.129032 106.59 -0.0227451 26 5 2
36 30.8182 0.0432 0.258064 -25.625 -9.09088 0.2832 0 27.1898 -2.80068 76 5 2
36.625 30.2122 0.0672 0.290323 123.125 -20 0.0384 0 124.739 -0.16103 23 5 2
25 32.3333 0.1056 0.290323 0.664917 -3.22385 0.3888 0 3.2917 -1.3674 15 1 3
63.75 21.7273 0.12 0.290323 3.1655 -1.22785 0.3024 0 3.39529 -0.370018 11 1 3
68.75 26.8788 0.1104 0.354839 0 0 0 0 0 0 13 1 3
48.75 27.7879 0.096 0.354839 2.89487 -3.50894 0.2592 -0.0322581 4.54895 -0.880998 10 1 3
70 23.5455 0.072 0.225806 0 0 0 0 0 0 10 1 3
51.25 17.1818 0.1008 0.354839 3.47745 -2.69769 0.2256 0 4.40116 -0.65979 10 1 3
78.75 17.9394 0.0816 0.290323 0 0 0 0 0 0 15 1 3
81.25 36.8788 0.0912 0.322581 0 0 0 0 0 0 13 1 3
78.75 34.1212 0.0864 0.354839 0 -3.2887 0.3024 0 3.2887 -1.5708 13 1 3
68.125 27.7879 0.0672 0.193548 0 0 0 0 0 0 15 1 3
75.625 30.8182 0.0816 0.225806 0 0 0 0 0 0 8 1 3
70.625 19 0.096 0.225806 3.41013 0 0.2592 0 3.41013 0 13 1 3
79.375 10.2122 0.0912 0.322581 3.40375 -0.660156 0.2496 0 3.46718 -0.191571 11 1 3
77.875 29.9091 0.12 0.322581 0 0 0 0 0 0 14 1 3
77.25 18.697 0.0864 0.290323 2.66974 -3.23602 0.1776 0 4.19516 -0.880992 15 1 3
79.125 15.9697 0.1056 0.322581 3.48486 0 0.3072 0 3.48486 0 14 1 3
67.875 28.0909 0.1104 0.290323 3.42773 -2.65906 0.2304 0 4.3382 -0.659777 12 1 3
93.125 30.2122 0.096 0.322581 0 0 0 0 0 0 17 2 3
92.5 22.0303 0.0912 0.290323 0 0 0 0 0 0 15 2 3
95 32.6364 0.0816 0.225806 1.91833 -3.10034 0.3264 0 3.64584 -1.0167 18 2 3
92.5 22.6364 0.0912 0.290323 0 0 0 0 0 0 16 2 3
61.875 26.8788 0.12 0.322581 1.33252 -3.23033 0.3984 0.0322581 3.49437 -1.17956 16 2 3
66.875 33.8485 0.1488 0.419355 3.24603 -1.88858 0.2832 0 3.75546 -0.526939 16 2 3
76.25 33.5455 0.1248 0.322581 1.96771 -3.18014 0.408 0.0322581 3.73968 -1.0167 16 2 3
83.125 30.2121 0.1152 0.322581 3.30145 -2.5611 0.4032 0.0322581 4.17837 -0.659778 16 2 3
83.75 25.6667 0.1056 0.322581 3.30655 -1.28253 0.288 0 3.54657 -0.370011 18 2 3
78.75 21.1212 0.1104 0.258064 0 0 0 0 0 0 15 2 3
82.5 31.1212 0.1008 0.225806 0 0 0 0 0 0 15 2 3
78.125 33.2424 0.1104 0.290323 0 0 0 0 0 0 14 2 3
62.25 27.7879 0.1248 0.290323 3.56238 0 0.3792 0 3.56238 0 14 2 3
79.75 30.1516 0.1344 0.387097 2.07849 -3.35919 0.3552 0 3.95023 -1.01671 12 2 3
74.125 34.6364 0.1056 0.322581 4.0603 -5.69525 0.264 -0.0322581 6.99442 -0.951447 16 2 3
72.25 24.5152 0.0816 0.258064 3.33167 -1.2923 0.2832 0 3.57352 -0.370018 15 2 3
76 25.7273 0.096 0.322581 3.40149 -2.63873 0.2256 0 4.305 -0.659783 12 2 3
69.75 27.5758 0.1008 0.290323 0.67786 -3.28662 0.2688 0 3.3558 -1.3674 14 2 3
81.25 17.7879 0.12 0.354839 0 0 0 0 0 0 17 3 3
90.625 22.3334 0.12 0.322581 0 -3.26123 0.3984 0 3.26123 -1.5708 17 3 3
77.5 26.2728 0.1056 0.322581 0 0 0 0 0 0 17 3 3
81.25 27.1818 0.0912 0.225806 0.69327 -3.36127 0.3648 0.0322581 3.43202 -1.3674 16 3 3
69.375 21.4243 0.0912 0.225806 0 0 0 0 0 0 20 3 3
76.25 24.1516 0.096 0.225806 0 0 0 0 0 0 20 3 3
77.5 14.3636 0.1056 0.322581 0 0 0 0 0 0 16 3 3
78.75 22.8485 0.1104 0.290323 1.4079 -6.44336 0.216 0 6.59538 -1.35567 19 3 3
77.5 28.1818 0.0864 0.387097 0 -6.06537 0.4704 0 6.06537 -1.5708 20 3 3
55.625 28.0909 0.1152 0.290323 1.90384 -6.10724 0.2352 0 6.39711 -1.26861 18 3 3
65.625 21.7273 0.1008 0.290323 0 0 0 0 0 0 24 3 3
57.875 30.2122 0.072 0.193548 3.68347 -2.14313 0.2112 0 4.26157 -0.526947 11 3 3
71.625 30.2122 0.1632 0.322581 0 0 0 0 0 0 13 3 3
72.25 31.1212 0.1056 0.290323 1.34918 -3.27075 0.384 0 3.53809 -1.17956 17 3 3
77.25 27.4849 0.0816 0.290323 1.40033 -3.39477 0.3216 0 3.67225 -1.17956 15 3 3
73.125 23.8485 0.0912 0.258064 0 0 0 0 0 0 14 4 3
75.625 26.2727 0.0816 0.258064 0 0 0 0 0 0 10 4 3
71.875 32.0303 0.0864 0.258064 0 0 0 0 0 0 11 4 3
85 32.6364 0.0912 0.258064 0 -3.55847 0.2208 0 3.55847 -1.5708 13 4 3
85.625 20.2122 0.0864 0.322581 0 -6.91034 0.1488 0 6.91034 -1.5708 13 4 3
84.375 10.5152 0.1008 0.225806 0 0 0 0 0 0 12 4 3
75.625 21.7273 0.096 0.322581 0 -3.3996 0.264 0 3.3996 -1.5708 12 4 3
91.25 17.7879 0.0672 0.225806 0 0 0 0 0 0 12 4 3
83.75 29 0.0864 0.225806 2.04007 -3.29706 0.1392 0 3.87717 -1.0167 12 4 3
100.625 35.3636 0.0912 0.322581 0 0 0 0 0 0 15 4 3
78.75 18.697 0.1008 0.354839 0 0 0 0 0 0 11 4 3
94.375 14.1515 0.0864 0.258064 0 0 0 0 0 0 12 4 3
77.5 24.1515 0.0912 0.322581 0 0 0 0 0 0 8 4 3
66.625 18.697 0.1056 0.258064 3.35388 -1.95135 0.1872 0 3.88024 -0.526945 12 4 3
89.125 29 0.144 0.354839 0 0 0 0 0 0 12 4 3
71 22.3334 0.0912 0.322581 2.70142 -3.27447 0.312 0 4.24498 -0.881001 14 4 3
69.125 10.2122 0.096 0.290323 3.2522 -1.26154 0.2304 0 3.48831 -0.370034 14 4 3
81.875 33.8485 0.0576 0.258064 -4.04037 -6.34216 0.3888 0 7.51982 -2.13803 17 5 3
77.5 17.7879 0.1104 0.258064 0 0 0 0 0 0 15 5 3
88.125 25.9697 0.0912 0.258064 0 0 0 0 0 0 16 5 3
65 21.8788 0.12 0.322581 1.95157 -3.15399 0.288 0.0322581 3.70895 -1.0167 13 5 3
83.75 25.0606 0.1056 0.354839 0 0 0 0 0 0 15 5 3
84.375 21.1212 0.1344 0.290323 0 0 0 0 0 0 17 5 3
74.375 15.3636 0.0864 0.258064 0 0 0 0 0 0 10 5 3
62.5 16.2728 0.1056 0.225806 0 -3.31702 0.2112 0 3.31702 -1.5708 12 5 3
91.25 30.5152 0.1152 0.322581 0 -3.54517 0.2784 0 3.54517 -1.5708 14 5 3
86.25 28.0909 0.0816 0.225806 0 0 0 0 0 0 18 5 3
85 23.8485 0.1104 0.290323 3.34641 -1.298 0.2688 0.0322581 3.58932 -0.370014 14 5 3
79.375 28.394 0.1344 0.258064 0 -3.07205 0.1776 0 3.07205 -1.5708 16 5 3
69.75 11.7273 0.12 0.354839 3.56189 0 0.3696 0 3.56189 0 14 5 3
69.125 19 0.1104 0.225806 3.37512 -1.96368 0.2736 0 3.9048 -0.526938 13 5 3
72.25 24.3636 0.1056 0.258064 0 0 0 0 0 0 15 5 3
69.75 20.7273 0.12 0.322581 0 0 0 0 0 0 13 5 3
89.75 26.7879 0.1296 0.419355 0 -3.14002 0.3024 0 3.14002 -1.5708 13 5 3
65.375 33.2424 0.1296 0.258064 1.27783 -3.09778 0.2688 0 3.35098 -1.17956 11 5 3
81.25 34.7576 0.1104 0.290323 0 -3.18561 0.3792 0 3.18561 -1.5708 17 1 4
59.375 24.1515 0.0816 0.193548 0 0 0 0 0 0 12 1 4
53.125 35.9697 0.1152 0.290323 0 0 0 0 0 0 14 1 4
63.75 33.2424 0.1056 0.258064 0 -3.28912 0.312 0 3.28912 -1.5708 15 1 4
66.25 26.9697 0.1056 0.290323 0 -3.22028 0.3024 0 3.22028 -1.5708 19 1 4
60 25.3636 0.1344 0.322581 0 -3.32397 0.4368 0 3.32397 -1.5708 16 1 4
68.125 34.1516 0.1152 0.258064 1.98505 -9.35773 0.2688 0 9.56595 -1.36177 21 1 4
55.625 29 0.1296 0.290323 0 0 0 0 0 0 15 1 4
63.125 30.5152 0.0768 0.193548 0 -3.25867 0.3552 0.0322581 3.25867 -1.5708 23 1 4
50.625 33.2424 0.0816 0.258064 1.3338 -3.2334 0.36 0 3.4977 -1.17955 22 1 4
71.625 9.30304 0.168 0.387097 0 0 0 0 0 0 21 1 4
71 28.394 0.2016 0.419355 5.17834 -5.13666 0.528 0 7.29387 -0.781357 20 1 4
84.125 30.5152 0.2256 0.419355 0 -3.2131 0.768 0 3.2131 -1.5708 19 1 4
77.875 20.0303 0.1248 0.322581 1.28906 -3.12506 0.9936 0.0322581 3.38049 -1.17957 19 1 4
69.75 31.2424 0.1632 0.387097 2.63354 -3.19217 0.7296 0.0645161 4.1383 -0.880995 19 1 4
106.25 32.0303 0.096 0.322581 1.99753 -6.3576 0.2832 0 6.66403 -1.26637 18 2 4
61.25 25.0606 0.1248 0.290323 0 0 0 0 0 0 14 2 4
80 18.697 0.0672 0.290323 0 -3.37579 0.2976 0 3.37579 -1.5708 29 2 4
55.625 33.0909 0.1584 0.387097 0 -3.14844 0.5232 0 3.14844 -1.5708 18 2 4
61.875 23.8485 0.0768 0.193548 0 0 0 0 0 0 17 2 4
68.75 31.4243 0.0768 0.225806 0 -3.3959 0.3264 0 3.3959 -1.5708 16 2 4
77.5 28.0909 0.1056 0.322581 1.29941 -3.78009 0.24 0 3.99719 -1.2397 18 2 4
73.125 23.2728 0.1296 0.322581 0.69455 -3.36755 0.432 0 3.43843 -1.3674 21 2 4
75 28.697 0.1248 0.354839 0 -3.30804 0.4416 0 3.30804 -1.5708 20 2 4
80 23.5455 0.1536 0.290323 -0.65787 -3.18982 0.3648 0 3.25695 -1.77419 12 2 4
78.5 36.8485 0.1104 0.290323 1.37176 -3.32544 0.2352 0 3.59726 -1.17956 11 2 4
75.375 29.8788 0.1104 0.258064 0 0 0 0 0 0 15 2 4
68.5 9.57581 0.0816 0.290323 0 0 0 0 0 0 25 2 4
81 19.9091 0.12 0.322581 0 -3.11493 0.3936 0 3.11493 -1.5708 19 2 4
80.375 27.1818 0.096 0.225806 0 0 0 0 0 0 10 2 4
62.25 31.1212 0.12 0.258064 0.716553 -3.47406 0.3744 0 3.54719 -1.36739 19 2 4
101.875 19 0.2352 0.516129 0.69272 -3.35858 0.624 -0.032258 3.42928 -1.36739 14 3 4
68.75 21.1212 0.1152 0.387097 0 0 0 0 0 0 11 3 4
91.25 15.9697 0.1776 0.387097 0 0 0 0 0 0 11 3 4
102.5 15.6667 0.1488 0.354839 0 0 0 0 0 0 9 3 4
91.875 25.0606 0.168 0.354839 0.67767 -3.28558 0.4656 0 3.35474 -1.36739 13 3 4
95 20.5455 0.2256 0.354839 3.43701 0 0.672 0.129032 3.43701 0 14 3 4
84.375 30.2122 0.24 0.419355 3.15417 -2.4469 0.4848 0.0322581 3.99201 -0.659788 13 3 4
80 16.2727 0.1872 0.419355 0 0 0 0 0 0 10 3 4
70 23.2424 0.1296 0.419355 -0.64844 -3.14394 0.3408 0 3.21011 -1.7742 10 3 4
84.375 23.8485 0.24 0.419355 0 0 0 0 0 0 8 3 4
82.5 21.4243 0.1536 0.322581 0 0 0 0 0 0 11 3 4
88.75 8.39395 0.1632 0.387097 3.50308 0.679383 0.408 0 3.56835 0.191561 10 3 4
