103.375 41.9697 0.1152 0.258064 0 0 0 0 0 0 66 3 1
78.25 38.9394 0.1392 0.290323 0 0 0 0 0 0 66 3 1
85.625 46.2121 0.1104 0.225806 0 0 0 0 0 0 67 3 1
75.75 40.7576 0.1488 0.387097 0 0 0 0 0 0 66 3 1
88.75 38.3333 0.1248 0.225806 0 0 0 0 0 0 67 3 1
96.375 38.9394 0.1152 0.193548 0 0 0 0 0 0 67 3 1
84.5 43.7879 0.1392 0.290323 0 0 0 0 0 0 66 3 1
104.875 31.6667 0.0864 0.225806 0 0 0 0 0 0 67 3 1
113.625 26.2122 0.096 0.354839 0 0 0 0 0 0 67 3 1
111.75 28.6364 0.1248 0.290323 0 0 0 0 0 0 67 4 1
112.75 20.1516 0.1008 0.290323 0 0 0 0 0 0 67 4 1
94.625 35.9091 0.1392 0.322581 0 0 0 0 0 0 67 4 1
99.25 32.2727 0.1488 0.354839 0 0 0 0 0 0 67 4 1
99 25.6061 0.1584 0.387097 0 0 0 0 0 0 67 4 1
98.25 31.0606 0.1584 0.387097 0 0 0 0 0 0 67 4 1
96.75 42.5757 0.1536 0.322581 0 0 0 0 0 0 67 4 1
107.5 47.4243 0.0768 0.258064 0 0 0 0 0 0 67 4 1
105.25 32.2727 0.1296 0.354839 0 0 0 0 0 0 67 4 1
85.125 21.9697 0.1344 0.354839 0 0 0 0 0 0 67 4 1
79.375 22.5758 0.12 0.354839 0 0 0 0 0 0 67 4 1
93.125 31.6667 0.12 0.354839 0 0 0 0 0 0 67 4 1
123.125 41.9697 0.1632 0.322581 0 0 0 0 0 0 67 4 1
120.75 25 0.12 0.290323 0 0 0 0 0 0 67 4 1
123.875 26.8182 0.1248 0.290323 0 0 0 0 0 0 67 4 1
131.75 28.6364 0.1392 0.322581 0 0 0 0 0 0 67 4 1
131.125 22.5758 0.0912 0.322581 0 0 0 0 0 0 67 4 1
111.375 33.4849 0.144 0.387097 0 0 0 0 0 0 67 4 1
133 37.1212 0.1392 0.354839 0 0 0 0 0 0 67 5 1
104 30.4546 0.1248 0.322581 0 0 0 0 0 0 67 5 1
105.5 34.697 0.1104 0.387097 0 0 0 0 0 0 67 5 1
119 31.0606 0.1824 0.387097 0 0 0 0 0 0 67 5 1
157.375 30.4545 0.1248 0.322581 0 0 0 0 0 0 66 5 1
82.75 17.1212 0.1632 0.354839 0 0 0 0 0 0 66 5 1
96.375 29.2424 0.1248 0.258064 0 0 0 0 0 0 67 5 1
144.25 32.2728 0.1296 0.419355 0 0 0 0 0 0 67 5 1
104.375 36.5152 0.0816 0.290323 0 0 0 0 0 0 67 5 1
86.125 40.1515 0.1056 0.290323 0 0 0 0 0 0 67 5 1
100.25 18.3333 0.1152 0.387097 0 0 0 0 0 0 67 5 1
122.5 29.2424 0.12 0.258064 0 0 0 0 0 0 67 5 1
133.75 27.4243 0.1104 0.290323 0 0 0 0 0 0 67 5 1
145.75 40.1515 0.144 0.354839 0 0 0 0 0 0 67 5 1
104.375 22.5758 0.3024 0.806452 0 0 0 0 0 0 67 5 1
131.375 26.8182 0.1056 0.290323 0 0 0 0 0 0 67 5 1
125.75 32.8788 0.1344 0.322581 0 0 0 0 0 0 67 5 1
134.875 48.0303 0.1008 0.290323 0 0 0 0 0 0 66 5 1
128.25 39.5455 0.1344 0.354839 0 0 0 0 0 0 67 5 1
222.75 26.8182 0.1056 0.290323 0 0 0 0 0 0 67 1 2
182.375 28.0303 0.1632 0.354839 0 0 0 0 0 0 67 1 2
174.625 17.7273 0.072 0.322581 0 0 0 0 0 0 67 1 2
204.25 21.3636 0.1344 0.387097 0 0 0 0 0 0 67 1 2
209 9.84851 0.0912 0.322581 0 0 0 0 0 0 67 1 2
204.5 23.1818 0.0768 0.290323 0 0 0 0 0 0 67 1 2
252.5 35.303 0.1632 0.451613 0 0 0 0 0 0 67 1 2
236.125 29.2424 0.0816 0.387097 0 0 0 0 0 0 67 1 2
250.875 18.9394 0.096 0.290323 0 0 0 0 0 0 66 1 2
227 35.303 0.0864 0.290323 0 0 0 0 0 0 67 1 2
243.125 30.4546 0.0288 0.322581 0 0 0 0 0 0 67 1 2
200 21.3636 0.0624 0.322581 0 0 0 0 0 0 67 1 2
235 33.4849 0.0912 0.290323 0 0 0 0 0 0 67 1 2
256.375 20.1515 0.0816 0.290323 0 0 0 0 0 0 67 1 2
218.875 15.9091 0.0624 0.290323 0 0 0 0 0 0 67 1 2
231.75 3.7879 0.0864 0.387097 0 0 0 0 0 0 67 1 2
229.25 28.0303 0.1248 0.387097 0 0 0 0 0 0 67 1 2
253.25 26.2122 0.0912 0.193548 0 0 0 0 0 0 67 1 2
213.625 52.2727 0.1104 0.354839 0 0 0 0 0 0 67 2 2
219 28.6364 0.0864 0.322581 0 0 0 0 0 0 66 2 2
231.5 23.7879 0.0768 0.258064 0 0 0 0 0 0 67 2 2
214.875 31.0606 0.1248 0.354839 0 0 0 0 0 0 67 2 2
194 8.03033 0.0624 0.354839 0 0 0 0 0 0 67 2 2
216.375 28.0303 0.096 0.419355 0 0 0 0 0 0 66 2 2
221.125 27.4243 0.1056 0.322581 0 0 0 0 0 0 67 2 2
194.375 5 0.048 0.258064 0 0 0 0 0 0 67 2 2
233 25.6061 0.0144 0.16129 0 0 0 0 0 0 67 2 2
227.125 38.9394 0.1008 0.225806 0 0 0 0 0 0 67 2 2
262 21.9697 0.0864 0.258064 0 0 0 0 0 0 67 2 2
193.125 21.9697 0.072 0.258064 0 0 0 0 0 0 67 2 2
274.375 28.0303 0.0768 0.258064 0 0 0 0 0 0 67 2 2
255.125 38.3333 0.1152 0.290323 0 0 0 0 0 0 67 2 2
249.375 30.4546 0.1056 0.354839 0 0 0 0 0 0 67 2 2
247 27.4243 0.0672 0.258064 0 0 0 0 0 0 66 2 2
268 35.303 0.096 0.387097 0 0 0 0 0 0 66 2 2
234.25 25.6061 0.0768 0.354839 0 0 0 0 0 0 67 2 2
270.125 22.5758 0.12 0.354839 0 0 0 0 0 0 67 2 2
271.75 16.5152 0.072 0.290323 0 0 0 0 0 0 67 3 2
176.5 25.6061 0.0816 0.258064 0 0 0 0 0 0 66 3 2
291.125 12.2727 0.0624 0.322581 0 0 0 0 0 0 67 3 2
284.625 18.3333 0.1152 0.322581 0 0 0 0 0 0 67 3 2
197.75 51.6667 0.0384 0.258064 0 0 0 0 0 0 67 3 2
259.5 22.5758 0.0912 0.354839 0 0 0 0 0 0 67 3 2
270.5 34.697 0.1056 0.290323 0 0 0 0 0 0 67 3 2
285.625 30.4546 0.12 0.322581 0 0 0 0 0 0 67 3 2
263.625 4.39395 0.0528 0.16129 0 0 0 0 0 0 67 3 2
294 7.42426 0.0816 0.322581 0 0 0 0 0 0 67 3 2
320.75 17.1212 0.1056 0.322581 0 0 0 0 0 0 67 3 2
283.75 36.5152 0.0576 0.225806 0 0 0 0 0 0 67 3 2
284.375 26.8182 0.1392 0.290323 0 0 0 0 0 0 67 3 2
320.75 16.5152 0.0912 0.258064 0 0 0 0 0 0 67 3 2
314.375 32.2727 0.1344 0.354839 0 0 0 0 0 0 67 3 2
263.25 34.697 0.1152 0.290323 0 0 0 0 0 0 67 3 2
250.75 29.2424 0.1104 0.322581 0 0 0 0 0 0 67 3 2
264.875 27.4243 0.1104 0.322581 0 0 0 0 0 0 67 3 2
272.375 23.7879 0.1104 0.290323 0 0 0 0 0 0 67 3 2
284.25 15.303 0.0816 0.258064 0 0 0 0 0 0 67 4 2
227.75 17.7273 0.0576 0.225806 0 0 0 0 0 0 67 4 2
219 36.5152 0.0624 0.258064 0 0 0 0 0 0 67 4 2
310.5 21.9697 0.1104 0.322581 0 0 0 0 0 0 67 4 2
325.25 26.2121 0.0912 0.193548 0 0 0 0 0 0 67 4 2
285.125 28.6364 0.1008 0.322581 0 0 0 0 0 0 67 4 2
294.875 15.9091 0.1392 0.387097 0 0 0 0 0 0 67 4 2
313.125 20.7576 0.0864 0.290323 0 0 0 0 0 0 67 4 2
341.5 48.0303 0.1056 0.419355 0 0 0 0 0 0 67 4 2
285.125 1.36365 0.0912 0.258064 0 0 0 0 0 0 67 4 2
305 1.9697 0.096 0.322581 0 0 0 0 0 0 67 4 2
298.75 30.4546 0.1152 0.387097 0 0 0 0 0 0 67 4 2
325.625 44.3939 0.1152 0.387097 0 0 0 0 0 0 67 4 2
257.625 3.18182 0.0864 0.258064 0 0 0 0 0 0 67 4 2
301.375 21.3636 0.0672 0.290323 0 0 0 0 0 0 67 4 2
295.5 7.42426 0.12 0.290323 0 0 0 0 0 0 67 4 2
267.375 24.394 0.1056 0.322581 0 0 0 0 0 0 67 4 2
312.625 12.2727 0.1296 0.387097 0 0 0 0 0 0 67 4 2
297.375 23.7879 0.1056 0.290323 0 0 0 0 0 0 67 5 2
257.75 17.1212 0.0672 0.322581 0 0 0 0 0 0 66 5 2
267.375 28.6364 0.0864 0.225806 0 0 0 0 0 0 67 5 2
275.25 34.697 0.1152 0.387097 0 0 0 0 0 0 67 5 2
220.875 32.8788 0.1008 0.322581 0 0 0 0 0 0 67 5 2
294.5 8.63635 0.1008 0.258064 0 0 0 0 0 0 66 5 2
260.5 28.0303 0.0912 0.258064 0 0 0 0 0 0 67 5 2
233.125 21.9697 0.1008 0.322581 0 0 0 0 0 0 67 5 2
184.25 28.0303 0.1344 0.322581 0 0 0 0 0 0 67 5 2
301.5 18.3333 0.0864 0.225806 0 0 0 0 0 0 67 5 2
218.125 3.18182 0.0816 0.258064 0 0 0 0 0 0 66 5 2
183.125 32.8788 0.1104 0.258064 0 0 0 0 0 0 67 5 2
192 15.9091 0.096 0.322581 0 0 0 0 0 0 67 5 2
181.25 4.39395 0.1152 0.290323 0 0 0 0 0 0 67 5 2
212.625 11.0606 0.1104 0.387097 0 0 0 0 0 0 67 5 2
220.125 8.03033 0.12 0.322581 0 0 0 0 0 0 67 5 2
198.625 11.0606 0.1152 0.354839 0 0 0 0 0 0 67 5 2
227 18.9394 0.048 0.258064 0 0 0 0 0 0 67 5 2
327.75 36.5152 0.0768 0.258064 0 0 0 0 0 0 67 1 3
277.375 50.4546 0.144 0.322581 0 0 0 0 0 0 66 1 3
272.125 24.394 0.0864 0.258064 0 0 0 0 0 0 66 1 3
321.75 39.5455 0.1344 0.354839 0 0 0 0 0 0 67 1 3
293.375 40.1516 0.096 0.387097 0 0 0 0 0 0 67 1 3
267 13.4849 0.1248 0.322581 0 0 0 0 0 0 67 1 3
318.125 35.9091 0.0816 0.258064 0 0 0 0 0 0 67 1 3
328 26.8182 0.1536 0.354839 0 0 0 0 0 0 67 1 3
342.75 40.1515 0.0864 0.290323 0 0 0 0 0 0 67 1 3
288.875 30.4546 0.1296 0.290323 0 0 0 0 0 0 67 1 3
311.875 12.8788 0.1152 0.322581 0 0 0 0 0 0 67 1 3
258.75 28.0303 0.1104 0.290323 0 0 0 0 0 0 67 1 3
332.5 31.0606 0.0816 0.193548 0 0 0 0 0 0 67 1 3
359.5 28.0303 0.0912 0.258064 0 0 0 0 0 0 66 1 3
274.5 32.2727 0.1008 0.322581 0 0 0 0 0 0 67 1 3
293 22.5758 0.0912 0.225806 0 0 0 0 0 0 66 1 3
283.625 34.0909 0.1152 0.290323 0 0 0 0 0 0 67 1 3
300.75 32.2728 0.12 0.354839 0 0 0 0 0 0 66 1 3
277.375 24.394 0.144 0.290323 0 0 0 0 0 0 67 2 3
260.25 32.2727 0.12 0.322581 0 0 0 0 0 0 67 2 3
283.375 20.1515 0.1344 0.354839 0 0 0 0 0 0 67 2 3
264.875 12.2727 0.1104 0.290323 0 0 0 0 0 0 67 2 3
262.75 28.6364 0.1152 0.290323 0 0 0 0 0 0 67 2 3
259.5 26.2122 0.1152 0.354839 0 0 0 0 0 0 67 2 3
316.125 28.6364 0.0864 0.225806 0 0 0 0 0 0 67 2 3
357.5 30.4546 0.1056 0.290323 0 0 0 0 0 0 67 2 3
261.75 38.3333 0.1104 0.258064 0 0 0 0 0 0 66 2 3
287.75 34.697 0.1248 0.387097 0 0 0 0 0 0 66 2 3
290.125 29.8485 0.1248 0.322581 0 0 0 0 0 0 67 2 3
340 4.39398 0.12 0.290323 0 0 0 0 0 0 67 2 3
290.625 5.60608 0.1152 0.290323 0 0 0 0 0 0 67 2 3
328.875 29.8485 0.1248 0.290323 0 0 0 0 0 0 67 2 3
333.125 9.24243 0.1056 0.225806 0 0 0 0 0 0 66 2 3
297 32.8788 0.1248 0.322581 0 0 0 0 0 0 67 2 3
320.5 25 0.1104 0.322581 0 0 0 0 0 0 67 2 3
290.5 15.9091 0.1008 0.322581 0 0 0 0 0 0 67 2 3
305.75 19.5455 0.1632 0.387097 0 0 0 0 0 0 67 2 3
278 47.4243 0.12 0.322581 0 0 0 0 0 0 67 3 3
237.125 29.8485 0.1152 0.258064 0 0 0 0 0 0 67 3 3
309.25 28.0303 0.1056 0.322581 0 0 0 0 0 0 67 3 3
281.5 51.0606 0.1344 0.322581 0 0 0 0 0 0 67 3 3
230.5 40.1515 0.1008 0.290323 0 0 0 0 0 0 65 3 3
295.25 41.9697 0.1248 0.354839 0 0 0 0 0 0 67 3 3
299.5 50.4546 0.1008 0.322581 0 0 0 0 0 0 66 3 3
330.5 37.1212 0.1104 0.354839 0 0 0 0 0 0 67 3 3
302.5 23.7879 0.1152 0.258064 0 0 0 0 0 0 67 3 3
317.375 37.1212 0.144 0.387097 0 0 0 0 0 0 67 3 3
355.875 26.8182 0.12 0.322581 0 0 0 0 0 0 67 3 3
322.625 44.3939 0.1488 0.354839 0 0 0 0 0 0 67 3 3
313.125 48.0303 0.1248 0.290323 0 0 0 0 0 0 67 3 3
308.25 40.7576 0.1536 0.322581 0 0 0 0 0 0 67 3 3
305.625 40.1515 0.1104 0.290323 0 0 0 0 0 0 67 3 3
282 23.1818 0.0864 0.258064 0 0 0 0 0 0 67 3 3
267.625 26.8182 0.1536 0.290323 0 0 0 0 0 0 67 3 3
304.875 26.2122 0.144 0.419355 0 0 0 0 0 0 67 3 3
294.25 28.6364 0.1344 0.354839 0 0 0 0 0 0 67 3 3
320.5 37.1212 0.144 0.322581 0 0 0 0 0 0 67 4 3
256.5 18.9394 0.1248 0.322581 0 0 0 0 0 0 67 4 3
265.25 52.8788 0.1344 0.322581 0 0 0 0 0 0 66 4 3
293 32.2727 0.1248 0.290323 0 0 0 0 0 0 67 4 3
248.375 26.8182 0.12 0.322581 0 0 0 0 0 0 67 4 3
237.625 40.7576 0.1248 0.387097 0 0 0 0 0 0 67 4 3
326.125 26.8182 0.1296 0.387097 0 0 0 0 0 0 67 4 3
293.125 40.7576 0.1296 0.354839 0 0 0 0 0 0 67 4 3
323.375 49.8485 0.1392 0.354839 0 0 0 0 0 0 67 4 3
300.125 36.5152 0.1296 0.387097 0 0 0 0 0 0 66 4 3
343.125 35.9091 0.12 0.419355 0 0 0 0 0 0 67 4 3
310.625 31.0606 0.12 0.322581 0 0 0 0 0 0 67 4 3
342.5 29.8485 0.1536 0.483871 0 0 0 0 0 0 67 4 3
307.625 26.8182 0.1584 0.354839 0 0 0 0 0 0 67 4 3
290.125 30.4546 0.1392 0.354839 0 0 0 0 0 0 67 4 3
343 33.4849 0.1344 0.354839 0 0 0 0 0 0 67 4 3
273.625 12.8788 0.1536 0.354839 0 0 0 0 0 0 67 4 3
318.25 18.3333 0.1392 0.354839 0 0 0 0 0 0 67 4 3
314.875 47.4243 0.1248 0.354839 0 0 0 0 0 0 67 5 3
221.5 23.7879 0.1248 0.290323 0 0 0 0 0 0 67 5 3
294.875 38.9394 0.1008 0.258064 0 0 0 0 0 0 67 5 3
310.25 35.303 0.1248 0.290323 0 0 0 0 0 0 67 5 3
290.25 46.8182 0.1104 0.290323 0 0 0 0 0 0 67 5 3
261.375 43.1818 0.1392 0.290323 0 0 0 0 0 0 67 5 3
308.625 25.6061 0.1248 0.290323 0 0 0 0 0 0 67 5 3
263.125 52.2728 0.12 0.258064 0 0 0 0 0 0 67 5 3
328 25 0.1104 0.290323 0 0 0 0 0 0 67 5 3
330.875 37.7273 0.12 0.258064 0 0 0 0 0 0 67 5 3
363.125 49.2424 0.0912 0.290323 0 0 0 0 0 0 67 5 3
351.25 32.8788 0.12 0.258064 0 0 0 0 0 0 67 5 3
307 24.394 0.1008 0.290323 0 0 0 0 0 0 67 5 3
303.75 45.6061 0.1296 0.290323 0 0 0 0 0 0 67 5 3
310.75 34.697 0.1488 0.419355 0 0 0 0 0 0 67 5 3
306.375 40.7576 0.1392 0.322581 0 0 0 0 0 0 66 5 3
278.625 34.697 0.1344 0.290323 0 0 0 0 0 0 67 5 3
262 28.6364 0.1056 0.258064 0 0 0 0 0 0 67 5 3
114.625 33.4849 0.1248 0.322581 0 0 0 0 0 0 67 1 4
132.375 34.697 0.12 0.290323 0 0 0 0 0 0 67 1 4
152.125 39.5455 0.096 0.225806 0 0 0 0 0 0 67 1 4
178.625 41.3636 0.1104 0.225806 0 0 0 0 0 0 67 1 4
147.75 26.2122 0.12 0.322581 0 0 0 0 0 0 67 1 4
157.625 23.1818 0.1008 0.354839 0 0 0 0 0 0 67 1 4
168.75 28.0303 0.0864 0.225806 0 0 0 0 0 0 67 1 4
124.25 35.303 0.1008 0.290323 0 0 0 0 0 0 67 1 4
132.125 35.9091 0.0768 0.225806 0 0 0 0 0 0 66 1 4
133.875 43.1818 0.12 0.258064 0 0 0 0 0 0 67 1 4
90.625 35.9091 0.0816 0.290323 0 0 0 0 0 0 67 1 4
113.125 20.1516 0.0672 0.16129 0 0 0 0 0 0 67 1 4
92.5 26.2121 0.1104 0.258064 0 0 0 0 0 0 67 1 4
150.75 34.697 0.1056 0.258064 0 0 0 0 0 0 67 1 4
127 41.9697 0.1248 0.322581 0 0 0 0 0 0 67 1 4
104.875 28.0303 0.0912 0.258064 0 0 0 0 0 0 67 1 4
116.75 26.8182 0.096 0.193548 0 0 0 0 0 0 67 1 4
150.75 22.5758 0.1056 0.258064 0 0 0 0 0 0 67 1 4
130.5 47.4243 0.1296 0.322581 0 0 0 0 0 0 67 2 4
88.375 44.3939 0.0624 0.193548 0 0 0 0 0 0 67 2 4
137.375 40.7576 0.12 0.290323 0 0 0 0 0 0 63 2 4
105.875 52.8788 0.1392 0.290323 0 0 0 0 0 0 67 2 4
155.5 25.6061 0.1728 0.354839 0 0 0 0 0 0 67 2 4
147.125 49.8485 0.1056 0.322581 0 0 0 0 0 0 67 2 4
175.125 32.8788 0.12 0.354839 0 0 0 0 0 0 67 2 4
157.375 22.5758 0.1536 0.322581 0 0 0 0 0 0 66 2 4
151.875 34.0909 0.1488 0.322581 0 0 0 0 0 0 67 2 4
134.625 27.4243 0.1344 0.290323 0 0 0 0 0 0 67 2 4
88.25 44.3939 0.144 0.354839 0 0 0 0 0 0 67 2 4
242.5 40.7576 0.144 0.290323 0 0 0 0 0 0 67 2 4
220.625 35.303 0.12 0.258064 0 0 0 0 0 0 67 2 4
213.25 27.4243 0.1536 0.387097 0 0 0 0 0 0 67 2 4
205.625 30.4546 0.12 0.322581 0 0 0 0 0 0 66 2 4
223.125 46.2122 0.168 0.322581 0 0 0 0 0 0 67 2 4
187.625 42.5758 0.1296 0.290323 0 0 0 0 0 0 67 2 4
184.875 28.6364 0.1296 0.258064 0 0 0 0 0 0 67 2 4
271.125 29.8485 0.1392 0.225806 0 0 0 0 0 0 67 2 4
207.625 46.2122 0.096 0.258064 0 0 0 0 0 0 67 2 4
224.5 15.9091 0.1056 0.354839 0 0 0 0 0 0 67 2 4
212.375 25.6061 0.1104 0.225806 0 0 0 0 0 0 67 3 4
123.375 32.2728 0.096 0.258064 0 0 0 0 0 0 67 3 4
187.375 51.0606 0.1344 0.322581 0 0 0 0 0 0 67 3 4
132.75 43.7879 0.096 0.290323 0 0 0 0 0 0 67 3 4
110.875 32.8788 0.1296 0.322581 0 0 0 0 0 0 67 3 4
173.875 48.6364 0.144 0.290323 0 0 0 0 0 0 67 3 4
118 30.4546 0.12 0.322581 0 0 0 0 0 0 67 3 4
76.25 20.1516 0.1152 0.290323 0 0 0 0 0 0 67 3 4
83.625 45 0.1248 0.354839 0 0 0 0 0 0 67 3 4
126.5 38.3333 0.144 0.354839 0 0 0 0 0 0 66 3 4
80.75 29.8485 0.12 0.290323 0 0 0 0 0 0 67 3 4
139.375 37.7273 0.1248 0.387097 0 0 0 0 0 0 66 3 4
108.875 34.697 0.1152 0.322581 0 0 0 0 0 0 67 3 4
88.75 24.394 0.096 0.225806 0 0 0 0 0 0 67 3 4
98.25 37.7273 0.1104 0.258064 0 0 0 0 0 0 67 3 4
109.5 22.5758 0.1296 0.354839 0 0 0 0 0 0 67 3 4
122.375 25 0.0864 0.225806 0 0 0 0 0 0 67 3 4
118.625 29.8485 0.12 0.354839 0 0 0 0 0 0 67 3 4
184.25 27.4243 0.1248 0.387097 0 0 0 0 0 0 67 4 4
252.75 52.8788 0.1296 0.225806 0 0 0 0 0 0 67 4 4
92.75 41.9697 0.1344 0.290323 0 0 0 0 0 0 66 4 4
304.25 45 0.1536 0.354839 0 0 0 0 0 0 67 4 4
232.75 29.8485 0.1296 0.258064 0 0 0 0 0 0 67 4 4
305.75 45 0.1104 0.290323 0 0 0 0 0 0 66 4 4
296.125 38.9394 0.12 0.322581 0 0 0 0 0 0 67 4 4
301.25 35.9091 0.1296 0.322581 0 0 0 0 0 0 67 4 4
205.875 43.7879 0.1296 0.290323 0 0 0 0 0 0 67 4 4
193.875 39.5455 0.12 0.322581 0 0 0 0 0 0 67 4 4
238.125 48.6364 0.1152 0.322581 0 0 0 0 0 0 67 4 4
288.75 35.9091 0.1152 0.322581 0 0 0 0 0 0 67 4 4
280.625 37.1212 0.1392 0.387097 0 0 0 0 0 0 67 4 4
358.25 34.697 0.1152 0.322581 0 0 0 0 0 0 66 4 4
254.5 50.4546 0.1728 0.354839 0 0 0 0 0 0 67 4 4
398 5 0.1008 0.225806 0 0 0 0 0 0 67 4 4
264.25 48.6364 0.1392 0.258064 0 0 0 0 0 0 67 4 4
395.125 40.1515 0.1296 0.322581 0 0 0 0 0 0 67 4 4
166.125 34.0909 0.1488 0.354839 0 0 0 0 0 0 67 5 4
191.5 46.8182 0.12 0.290323 0 0 0 0 0 0 67 5 4
171.75 29.2424 0.1584 0.354839 0 0 0 0 0 0 67 5 4
110.25 48.6364 0.144 0.322581 0 0 0 0 0 0 67 5 4
152.75 33.4849 0.1584 0.322581 0 0 0 0 0 0 67 5 4
238.875 32.2728 0.1152 0.354839 0 0 0 0 0 0 67 5 4
145.5 3.7879 0.1248 0.322581 0 0 0 0 0 0 67 5 4
161.25 40.7576 0.1248 0.290323 0 0 0 0 0 0 67 5 4
148.625 33.4849 0.1248 0.354839 0 0 0 0 0 0 67 5 4
157.75 46.2121 0.1296 0.387097 0 0 0 0 0 0 67 5 4
191.25 28.0303 0.1536 0.290323 0 0 0 0 0 0 67 5 4
139.375 41.3636 0.1344 0.387097 0 0 0 0 0 0 67 5 4
193.25 50.4546 0.1248 0.290323 0 0 0 0 0 0 67 5 4
141.875 21.9697 0.1632 0.354839 0 0 0 0 0 0 65 5 4
166.375 7.42426 0.1488 0.322581 0 0 0 0 0 0 67 5 4
156.375 23.1818 0.1296 0.322581 0 0 0 0 0 0 67 5 4
167.375 45 0.1248 0.322581 0 0 0 0 0 0 66 5 4
189.5 14.697 0.1344 0.290323 0 0 0 0 0 0 67 5 4
263.625 41.9697 0.2496 0.516129 0 0 0 0 0 0 65 1 5
252.125 9.8485 0.2016 0.483871 0 0 0 0 0 0 67 1 5
196.125 21.9697 0.264 0.419355 0 0 0 0 0 0 66 1 5
157.75 39.5455 0.192 0.419355 0 0 0 0 0 0 67 1 5
148.625 21.9697 0.1776 0.451613 0 0 0 0 0 0 67 1 5
102.75 23.7879 0.1824 0.387097 0 0 0 0 0 0 66 1 5
125.125 17.1212 0.1392 0.354839 0 0 0 0 0 0 66 1 5
196.875 16.5152 0.2112 0.516129 0 0 0 0 0 0 67 1 5
175.5 19.5455 0.168 0.322581 0 0 0 0 0 0 67 1 5
212.125 32.2727 0.1488 0.419355 0 0 0 0 0 0 67 1 5
188.875 14.697 0.192 0.387097 0 0 0 0 0 0 67 1 5
165 20.7576 0.1824 0.354839 0 0 0 0 0 0 67 1 5
176.25 15.9091 0.1248 0.387097 0 0 0 0 0 0 67 1 5
190.625 25.6061 0.1728 0.451613 0 0 0 0 0 0 67 1 5
