22.5 38.6667 0.0672 0.16129 0 0 0 0 0 0 13 4 1
18.75 35.3636 0.0912 0.225806 3.34131 0 0.2016 0 3.34131 0 12 4 1
48.125 43.2424 0.072 0.225806 0 0 0 0 0 0 6 4 1
40.625 27.4849 0.096 0.225806 3.69019 -1.4314 0.168 0 3.95808 -0.370026 11 4 1
37.5 53.5455 0.0816 0.290323 0 0 0 0 0 0 10 4 1
37.5 25.0607 0.0336 0.225806 0 0 0 0 0 0 1 4 1
49.375 58.3939 0.096 0.290323 0 0 0 0 0 0 10 4 1
36.25 45.0607 0.0576 0.225806 0 0 0 0 0 0 5 4 1
57.5 53.5455 0.0576 0.225806 1.45605 -3.52991 0.1248 0 3.81842 -1.17957 8 4 1
16.875 36.8485 0.1008 0.258064 0 0 0 0 0 0 12 5 1
35 41.697 0.0672 0.225806 0 -3.21088 0.168 0 3.21088 -1.5708 11 5 1
29.375 54.4243 0.1008 0.258064 0 0 0 0 0 0 12 5 1
58.125 46.8788 0.1056 0.225806 0 0 0 0 0 0 9 5 1
25.625 16.5758 0.0864 0.225806 3.45978 -1.34204 0.1152 0 3.71095 -0.37003 8 5 1
33.125 46.8788 0.0768 0.258064 3.32751 0 0.1152 0 3.32751 0 9 5 1
60.625 33.5455 0.0816 0.193548 3.15735 -0.612304 0.1728 0 3.21617 -0.191552 12 5 1
41.25 38.3939 0.144 0.419355 6.40234 -1.21204 0.288 -0.0322581 6.51606 -0.187097 13 5 1
40.625 54.7576 0.0192 0.193548 6.875 -4.47632 0.0768 0 8.20384 -0.577149 18 5 1
60.625 48.697 0.096 0.225806 0 0 0 0 0 0 9 5 1
45.625 51.1212 0.1104 0.290323 7.36706 -6.96326 0.2496 0 10.1371 -0.757227 11 5 1
46.25 27.1516 0.0528 0.225806 0 0 0 0 0 0 7 1 2
40.625 34.4243 0.0576 0.258064 0 0 0 0 0 0 7 1 2
24.375 42.303 0.0864 0.225806 3.86939 -2.50147 0.1392 0 4.60754 -0.573894 7 1 2
50 19.6061 0.0816 0.258064 0 0 0 0 0 0 7 1 2
53.75 32.3334 0.0624 0.16129 0 0 0 0 0 0 6 1 2
65 52.3334 0.0768 0.193548 0 0 0 0 0 0 6 1 2
53.75 43.2424 0.024 0.16129 0 0 0 0 0 0 1 1 2
56.875 12.3334 0.072 0.225806 0 0 0 0 0 0 5 1 2
44.375 33.5455 0.072 0.290323 0 -3.47681 0.192 0 3.47681 -1.5708 10 1 2
42.5 43.2424 0.0528 0.225806 0 0 0 0 0 0 9 1 2
61.25 34.1515 0.048 0.225806 0 0 0 0 0 0 4 1 2
49.375 28.9697 0.0912 0.258064 0 0 0 0 0 0 5 2 2
36.25 45.9394 0.0768 0.193548 0 0 0 0 0 0 6 2 2
44.375 27.1516 0.0528 0.258064 0 0 0 0 0 0 4 2 2
60 11.7273 0.072 0.225806 0 0 0 0 0 0 5 2 2
43.125 54.1516 0.0864 0.258064 0 0 0 0 0 0 7 2 2
55 28.0909 0.0672 0.193548 0 0 0 0 0 0 13 2 2
45 30.5151 0.0576 0.225806 2.2049 -3.56348 0.144 0 4.19046 -1.01671 11 2 2
56.25 63.8485 0.0864 0.193548 0 0 0 0 0 0 10 2 2
41.875 35.3636 0.0768 0.258064 3.40295 -3.95984 0.1296 0 5.22115 -0.860889 9 2 2
22.5 49.3031 0.0816 0.193548 0 0 0 0 0 0 5 2 2
48.125 35.3636 0.0816 0.322581 0 0 0 0 0 0 11 2 2
27.5 22.303 0.0672 0.225806 4.2934 0.693908 0.2304 0 4.34911 0.160237 10 3 2
45 39.2728 0.0912 0.258064 0 0 0 0 0 0 7 3 2
50.625 37.4546 0.0624 0.225806 0 0 0 0 0 0 12 3 2
57.5 29.3031 0.0432 0.16129 0 0 0 0 0 0 5 3 2
45.625 51.1212 0.0576 0.193548 0 0 0 0 0 0 8 3 2
42.5 47.4849 0.0624 0.225806 3.70026 -1.4353 0.096 0 3.96888 -0.370026 7 3 2
65 23.2424 0.0576 0.193548 0 -3.40759 0.1584 0 3.40759 -1.5708 11 3 2
15 47.4849 0.0864 0.193548 3.69495 -2.86633 0.168 0 4.67638 -0.659775 9 3 2
23.75 32.3334 0.048 0.129032 -6.94617 -5.25354 0.4752 0.290323 8.70913 -2.49406 12 3 2
65.625 37.1819 0.0672 0.129032 0.645325 -3.12891 0.1248 0 3.19476 -1.3674 10 3 2
42.5 61.4243 0.072 0.258064 0.908325 -7.4342 0.1056 0 7.48949 -1.44922 8 3 2
63.125 26.5455 0.0624 0.225806 0 0 0 0 0 0 6 4 2
46.25 26.5455 0.0768 0.258064 0 0 0 0 0 0 7 4 2
29.375 44.1212 0.0576 0.193548 2.19653 -3.54993 0.1056 0 4.17453 -1.0167 8 4 2
68.75 60.2122 0.048 0.16129 0 0 0 0 0 0 5 4 2
29.375 44.4546 0.048 0.16129 0 0 0 0 0 0 4 4 2
53.125 58.3939 0.0816 0.225806 0 0 0 0 0 0 6 4 2
38.125 27.4849 0.0816 0.225806 0 0 0 0 0 0 6 4 2
48.125 40.8182 0.072 0.225806 0 0 0 0 0 0 8 4 2
44.375 29.3031 0.0624 0.290323 0 0 0 0 0 0 7 4 2
39.375 20.8182 0.048 0.16129 0 0 0 0 0 0 5 4 2
38.125 32.9395 0.072 0.290323 0 0 0 0 0 0 7 4 2
46.875 57.4546 0.0672 0.258064 0 0 0 0 0 0 4 5 2
26.875 36.8485 0.0336 0.16129 0 0 0 0 0 0 3 5 2
84.375 41.697 0.0288 0.0645161 0 0 0 0 0 0 7 5 2
66.875 52.3334 0.0768 0.193548 3.125 -7.5758 0.1056 0 8.19502 -1.17956 8 5 2
60.625 58.3939 0.0768 0.193548 0 0 0 0 0 0 6 5 2
44.375 31.1212 0.0576 0.290323 0 -4.72827 0.0432 -0.0322581 4.72827 -1.5708 6 5 2
27.5 51.7273 0.0528 0.225806 0 0 0 0 0 0 6 5 2
33.125 39 0.0864 0.258064 8.59247 -5.79443 0.1488 0 10.3637 -0.593311 11 5 2
30 4.45459 0.0624 0.225806 0 0 0 0 0 0 7 5 2
23.125 44.4546 0.0912 0.290323 0 0 0 0 0 0 6 5 2
68.125 46.2727 0.1008 0.193548 0 0 0 0 0 0 8 5 2
40.625 45.9394 0.0912 0.193548 2.53247 -3.06964 0.2736 0.0645161 3.97946 -0.880993 13 1 3
30.625 35.0303 0.0816 0.258064 3.31726 -1.93005 0.3072 0 3.83788 -0.526946 13 1 3
37.5 41.0909 0.072 0.225806 3.59155 -4.4234 0.2832 0 5.69787 -0.888815 16 1 3
33.125 50.5151 0.0912 0.258064 3.36401 0 0.1968 0 3.36401 0 14 1 3
38.125 20.8182 0.0672 0.225806 0 0 0 0 0 0 17 1 3
44.375 45.0607 0.1008 0.290323 0 -3.37476 0.3888 0 3.37476 -1.5708 16 1 3
44.375 43.2424 0.1008 0.258064 0 0 0 0 0 0 15 1 3
38.125 48.0909 0.0912 0.258064 3.40991 -2.64526 0.2352 0 4.31566 -0.659783 12 1 3
48.125 35.9697 0.0912 0.258064 0.682617 -3.30969 0.2928 0 3.37935 -1.3674 13 1 3
48.125 43.8485 0.096 0.258064 0.666016 -3.22912 0.3456 0 3.29709 -1.3674 15 1 3
53.75 60.8182 0.0432 0.193548 0 0 0 0 0 0 7 1 3
38.75 39.2728 0.1008 0.225806 3.12707 -1.8194 0.384 0 3.61784 -0.526945 19 2 3
46.875 41.0909 0.0912 0.290323 0 -3.22955 0.4032 0 3.22955 -1.5708 18 2 3
43.125 35.0303 0.0768 0.225806 0 -3.43811 0.3264 0 3.43811 -1.5708 18 2 3
46.25 24.4546 0.1104 0.322581 3.15918 -2.45068 0.408 0 3.99828 -0.659769 18 2 3
45.625 40.8182 0.1344 0.322581 2.5907 -3.14014 0.312 0 4.0709 -0.88098 17 2 3
55 42.0304 0.1056 0.290323 0 -3.48059 0.312 0 3.48059 -1.5708 16 2 3
53.75 40.8182 0.096 0.322581 2.68561 -3.25525 0.3504 0 4.22009 -0.880991 15 2 3
39.375 49.9092 0.1248 0.322581 0 0 0 0 0 0 17 2 3
60 40.8182 0.096 0.290323 1.35431 -6.56641 0.3744 0 6.70461 -1.3674 16 2 3
50.625 45.6667 0.096 0.225806 0 0 0 0 0 0 15 2 3
46.875 33.5455 0.096 0.290323 0 0 0 0 0 0 14 2 3
35 30.7879 0.1008 0.290323 0 0 0 0 0 0 15 3 3
46.875 24.7273 0.1008 0.290323 0 -3.40344 0.336 0 3.40344 -1.5708 17 3 3
27.5 45.3334 0.1104 0.258064 3.31561 -1.28607 0.3696 0 3.5563 -0.370018 16 3 3
51.25 26.2727 0.0912 0.225806 0 0 0 0 0 0 18 3 3
61.25 29.9092 0.1056 0.258064 0 -3.25049 0.432 0 3.25049 -1.5708 17 3 3
50.625 39.6061 0.1008 0.322581 1.89471 -6.09241 0.3552 0 6.38024 -1.26928 18 3 3
52.5 34.1515 0.0768 0.258064 0 0 0 0 0 0 15 3 3
56.25 31.7273 0.096 0.225806 1.33734 -6.48413 0.3696 0 6.62061 -1.3674 15 3 3
50.625 38.3939 0.1008 0.322581 2.50519 -6.08569 0.2832 0 6.58116 -1.18029 17 3 3
50 23.8485 0.096 0.258064 0 0 0 0 0 0 14 3 3
46.875 44.4546 0.0864 0.258064 0 0 0 0 0 0 14 3 3
32.5 44.7273 0.0912 0.193548 0 -3.42224 0.3168 0 3.42224 -1.5708 16 4 3
38.125 40.4849 0.072 0.225806 0 0 0 0 0 0 14 4 3
32.5 36.2424 0.1104 0.290323 0.73413 -3.55951 0.2928 0 3.63442 -1.3674 13 4 3
58.125 31.7273 0.0816 0.225806 0.676514 -3.28003 0.2592 0 3.34907 -1.3674 13 4 3
50 36.5758 0.1296 0.354839 0 0 0 0 0 0 13 4 3
53.75 37.788 0.1008 0.290323 0 0 0 0 0 0 15 4 3
60 32.9395 0.1008 0.354839 0 0 0 0 0 0 13 4 3
55 41.4243 0.1056 0.290323 0 0 0 0 0 0 17 4 3
65.625 35.3636 0.1104 0.225806 0 -3.10229 0.2976 0 3.10229 -1.5708 14 4 3
58.75 23.2424 0.1056 0.258064 3.19006 -2.47473 0.312 0 4.03742 -0.659786 15 4 3
64.375 33.5455 0.1008 0.225806 0 0 0 0 0 0 14 4 3
41.25 41.697 0.1056 0.225806 0 -3.56317 0.3168 0 3.56317 -1.5708 16 5 3
26.25 39.8788 0.0864 0.258064 0 0 0 0 0 0 13 5 3
42.5 33.8182 0.0672 0.225806 0 0 0 0 0 0 16 5 3
61.25 52.9395 0.1008 0.225806 0 -3.27576 0.3408 0 3.27576 -1.5708 14 5 3
58.75 38.3939 0.1008 0.290323 0 0 0 0 0 0 16 5 3
48.125 33.5455 0.1104 0.354839 0.669556 -3.24634 0.2976 0 3.31467 -1.3674 14 5 3
62.5 41.4243 0.0672 0.16129 0 0 0 0 0 0 16 5 3
42.5 31.7273 0.1152 0.354839 0 0 0 0 0 0 14 5 3
64.375 33.5455 0.1152 0.225806 0 0 0 0 0 0 14 5 3
58.75 26.2727 0.0816 0.225806 0 0 0 0 0 0 10 5 3
55 18.3939 0.096 0.258064 0 0 0 0 0 0 20 5 3
48.125 41.0909 0.096 0.258064 0 0 0 0 0 0 14 1 4
64.375 36.2424 0.0912 0.193548 0 0 0 0 0 0 16 1 4
60 39.2728 0.096 0.258064 0 0 0 0 0 0 15 1 4
51.25 50.5151 0.12 0.258064 0 0 0 0 0 0 16 1 4
48.125 34.1515 0.1488 0.354839 0 0 0 0 0 0 19 1 4
56.25 34.7576 0.1296 0.322581 0 -3.37158 0.312 0 3.37158 -1.5708 19 1 4
49.375 35.3636 0.144 0.354839 1.38171 -3.34961 0.3984 0 3.6234 -1.17956 11 1 4
46.25 51.7273 0.096 0.290323 -2.59351 -6.51379 0.336 0 7.01112 -1.94971 14 1 4
40.625 40.2122 0.1728 0.354839 3.99817 -3.87708 0.3456 0 5.5693 -0.770023 15 1 4
40.625 33.5455 0.144 0.322581 0 -3.45691 0.36 0 3.45691 -1.5708 14 1 4
48.125 35.3636 0.144 0.322581 0 0 0 0 0 0 10 1 4
64.375 45.3334 0.0864 0.16129 0 0 0 0 0 0 6 2 4
53.125 38.6667 0.1152 0.258064 0 0 0 0 0 0 11 2 4
52.5 28.9697 0.1248 0.290323 0 0 0 0 0 0 10 2 4
58.75 42.0304 0.1152 0.225806 3.46454 -2.01587 0.3696 0 4.00834 -0.526973 13 2 4
40.625 26.2727 0.1248 0.258064 0 0 0 0 0 0 6 2 4
54.375 39 0.1296 0.258064 4.42059 -2.85767 0.2112 -0.0322581 5.26383 -0.573871 8 2 4
60 42.0304 0.144 0.322581 2.64368 -3.20459 0.4416 0 4.15433 -0.881017 13 2 4
66.875 44.4546 0.1008 0.193548 0 -3.58374 0.2736 0 3.58374 -1.5708 10 2 4
53.75 45.6667 0.12 0.258064 0 0 0 0 0 0 12 2 4
56.25 32.3334 0.0816 0.225806 0 0 0 0 0 0 6 2 4
63.125 47.4849 0.12 0.225806 3.33502 -2.58704 0.3456 0 4.2208 -0.659759 10 2 4
53.75 41.0909 0.096 0.258064 0 0 0 0 0 0 13 3 4
48.125 38.6667 0.0912 0.225806 0 0 0 0 0 0 10 3 4
52.5 39.2728 0.0912 0.258064 0 0 0 0 0 0 14 3 4
48.75 25.6667 0.1056 0.290323 4.17596 0 0.2784 0 4.17596 0 12 3 4
62.5 31.7273 0.1056 0.258064 0 0 0 0 0 0 8 3 4
58.75 32.9395 0.1152 0.290323 0 0 0 0 0 0 7 3 4
62.5 19.6061 0.0816 0.193548 0 0 0 0 0 0 7 3 4
56.25 42.6364 0.1536 0.322581 0 0 0 0 0 0 11 3 4
46.25 31.7273 0.1008 0.290323 3.38995 -3.28723 0.168 0 4.72204 -0.770015 11 3 4
52.5 30.5151 0.1104 0.322581 0 -3.27026 0.2928 0 3.27026 -1.5708 14 3 4
68.75 42.8485 0.1056 0.225806 0 0 0 0 0 0 13 3 4
48.125 38.6667 0.0864 0.258064 0 0 0 0 0 0 8 4 4
55 52.6061 0.0768 0.258064 0 0 0 0 0 0 7 4 4
50 58.6667 0.0912 0.258064 0 0 0 0 0 0 8 4 4
36.25 38.3939 0.144 0.354839 3.66425 0 0.3312 0 3.66425 0 9 4 4
51.25 31.1212 0.1104 0.225806 0 0 0 0 0 0 7 4 4
35 35.9697 0.12 0.225806 0 0 0 0 0 0 6 4 4
53.75 37.1819 0.096 0.193548 0 0 0 0 0 0 6 4 4
41.875 24.4546 0.096 0.258064 0 0 0 0 0 0 8 4 4
60.625 31.1212 0.1344 0.290323 0 0 0 0 0 0 10 4 4
34.375 26.8788 0.1248 0.322581 0 0 0 0 0 0 8 4 4
23.125 30.5151 0.1296 0.322581 3.18164 -0.616944 0.3696 0 3.2409 -0.191531 13 4 4
50 25.3334 0.1152 0.258064 0 0 0 0 0 0 6 5 4
45.625 39.8788 0.1152 0.258064 0 0 0 0 0 0 6 5 4
62.5 35.6364 0.0912 0.193548 0 0 0 0 0 0 6 5 4
48.125 30.5151 0.1392 0.354839 0 0 0 0 0 0 11 5 4
48.75 49.9092 0.0816 0.258064 0 0 0 0 0 0 7 5 4
58.125 34.7576 0.1008 0.258064 0 0 0 0 0 0 7 5 4
45 43.2424 0.1056 0.225806 0 0 0 0 0 0 6 5 4
46.25 32.9395 0.0768 0.193548 0 0 0 0 0 0 5 5 4
52.5 32.9395 0.0816 0.193548 0 0 0 0 0 0 6 5 4
57.5 31.1212 0.1104 0.290323 0 0 0 0 0 0 6 5 4
30.625 37.788 0.1152 0.290323 0 0 0 0 0 0 7 5 4
43.125 48.9697 0.1056 0.354839 -0.663025 -3.85773 0.2064 0 3.91429 -1.741 8 1 5
39.375 37.4546 0.0768 0.322581 0 0 0 0 0 0 5 1 5
53.125 33.8182 0.1056 0.290323 0 0 0 0 0 0 10 1 5
46.25 31.7273 0.0816 0.193548 0 0 0 0 0 0 9 1 5
46.875 23.8485 0.0768 0.225806 0 0 0 0 0 0 7 1 5
49.375 26.2727 0.0864 0.258064 0 -3.40991 0.216 0 3.40991 -1.5708 9 1 5
51.25 31.7273 0.072 0.193548 0 0 0 0 0 0 5 1 5
29.375 32.3334 0.096 0.290323 0 -3.13525 0.2304 0 3.13525 -1.5708 9 1 5
48.75 18.3939 0.096 0.258064 0 0 0 0 0 0 9 1 5
37.5 29.3031 0.0624 0.193548 0 0 0 0 0 0 9 1 5
35 28.0909 0.0768 0.225806 0 -3.48645 0.1584 0 3.48645 -1.5708 9 1 5
41.875 25.9394 0.1248 0.322581 0 0 0 0 0 0 8 2 5
50 51.394 0.1008 0.290323 0 0 0 0 0 0 9 2 5
52.5 33.8182 0.1296 0.290323 0 0 0 0 0 0 7 2 5
64.375 28.0909 0.0624 0.129032 0 0 0 0 0 0 7 2 5
50 27.4849 0.072 0.193548 0 0 0 0 0 0 7 2 5
48.125 22.6364 0.072 0.258064 0 0 0 0 0 0 9 2 5
36.25 14.7576 0.072 0.258064 0 0 0 0 0 0 9 2 5
46.875 18.3939 0.0912 0.258064 0 -3.09302 0.1968 0 3.09302 -1.5708 12 2 5
56.875 26.2727 0.0672 0.193548 0.71985 -3.49011 0.1584 0 3.56357 -1.36739 10 2 5
36.25 26.2727 0.0768 0.225806 0 0 0 0 0 0 8 2 5
42.5 24.4546 0.0864 0.290323 0 0 0 0 0 0 6 2 5
62.5 48.9697 0.0816 0.193548 0 0 0 0 0 0 6 3 5
51.25 42.9091 0.12 0.290323 0.71588 -3.47101 0.2544 0 3.54406 -1.3674 9 3 5
50 28.9697 0.1104 0.290323 0 -3.45544 0.2064 0 3.45544 -1.5708 9 3 5
58.75 43.2424 0.072 0.16129 0 0 0 0 0 0 8 3 5
48.125 22.6364 0.072 0.258064 0.678467 -3.94739 0.1152 -0.0322581 4.00527 -1.40058 10 3 5
46.25 23.2424 0.072 0.225806 0 0 0 0 0 0 9 3 5
57.5 26.2727 0.0672 0.193548 0 0 0 0 0 0 9 3 5
41.25 23.2424 0.0816 0.258064 0 0 0 0 0 0 12 3 5
66.875 43.8485 0.0912 0.193548 0 -3.57507 0.264 0 3.57507 -1.5708 12 3 5
51.25 28.0909 0.0816 0.193548 0 0 0 0 0 0 7 3 5
46.25 40.2122 0.0672 0.225806 0.812256 -5.51367 0.096 0 5.57318 -1.42453 9 3 5
70.625 28.9697 0.0816 0.193548 0 0 0 0 0 0 9 4 5
50 19.8788 0.0672 0.290323 0 0 0 0 0 0 5 4 5
48.125 38.0606 0.1056 0.322581 0 0 0 0 0 0 7 4 5
53.125 35.9697 0.072 0.16129 0 0 0 0 0 0 10 4 5
48.125 40.2122 0.0912 0.193548 0 0 0 0 0 0 7 4 5
39.375 29.3031 0.048 0.193548 0 0 0 0 0 0 12 4 5
60 30.5151 0.0816 0.16129 0 0 0 0 0 0 6 4 5
57.5 29.9092 0.12 0.322581 0 0 0 0 0 0 10 4 5
68.75 26.2727 0.0912 0.193548 0.71802 -3.4812 0.1248 0 3.55448 -1.36739 8 4 5
30.625 19.6061 0.0864 0.258064 0 0 0 0 0 0 7 4 5
53.75 39 0.1008 0.225806 0 0 0 0 0 0 11 4 5
53.125 47.1516 0.1008 0.322581 0 0 0 0 0 0 8 5 5
60 15.0303 0.096 0.322581 0 0 0 0 0 0 7 5 5
70.625 41.0909 0.072 0.193548 0 0 0 0 0 0 7 5 5
65 18.3939 0.0672 0.193548 0 0 0 0 0 0 8 5 5
57.5 36.5758 0.0912 0.290323 0 0 0 0 0 0 9 5 5
58.125 37.788 0.1056 0.290323 0 0 0 0 0 0 11 5 5
32.5 31.1212 0.0768 0.258064 0 0 0 0 0 0 9 5 5
45 40.2122 0.1008 0.322581 0 -3.03198 0.24 0 3.03198 -1.5708 9 5 5
52.5 32.3334 0.096 0.193548 0 0 0 0 0 0 10 5 5
48.125 23.8485 0.0288 0.16129 0 0 0 0 0 0 5 5 5
65.625 28.697 0.1104 0.225806 0 -3.11169 0.1872 0 3.11169 -1.5708 12 5 5
46.25 28.9697 0.168 0.290323 0 0 0 0 0 0 7 1 6
53.75 25.9394 0.1344 0.290323 0 0 0 0 0 0 6 1 6
44.375 21.0909 0.1248 0.322581 1.409 -4.78198 0.144 0 4.98524 -1.28426 7 1 6
16.875 42.0304 0.1296 0.419355 0 0 0 0 0 0 5 1 6
43.125 34.1515 0.1248 0.354839 0 0 0 0 0 0 6 1 6
56.875 45.0607 0.1248 0.258064 1.50024 -3.63696 0.2784 0 3.93424 -1.17956 7 1 6
39.375 34.1515 0.1056 0.354839 0 0 0 0 0 0 5 1 6
63.125 36.5758 0.12 0.322581 0 0 0 0 0 0 5 1 6
48.75 23.2424 0.1104 0.290323 0 0 0 0 0 0 5 1 6
52.5 33.5455 0.12 0.322581 -3.15698 -3.67358 0.1392 0 4.84373 -2.28071 9 1 6
39.375 20.8182 0.1248 0.290323 0 0 0 0 0 0 7 1 6
48.75 31.394 0.1296 0.290323 1.40179 -3.39832 0.3072 0 3.67608 -1.17956 8 2 6
53.125 27.1516 0.1152 0.258064 0 0 0 0 0 0 6 2 6
51.25 28.9697 0.12 0.322581 0 0 0 0 0 0 6 2 6
42.5 25.0607 0.1152 0.322581 0 0 0 0 0 0 7 2 6
43.125 35.3636 0.1152 0.354839 0 0 0 0 0 0 6 2 6
46.25 31.7273 0.12 0.322581 0 0 0 0 0 0 5 2 6
63.125 23.2424 0.1344 0.258064 0 0 0 0 0 0 6 2 6
34.375 20.2122 0.144 0.322581 0 0 0 0 0 0 7 2 6
61.25 8.09094 0.1104 0.258064 0 0 0 0 0 0 7 2 6
61.875 32.9395 0.1248 0.258064 0 0 0 0 0 0 6 2 6
42.5 35.9697 0.1296 0.322581 0 0 0 0 0 0 7 2 6
71.875 29.5758 0.0624 0.193548 0 0 0 0 0 0 4 3 6
57.5 54.4243 0.12 0.290323 0 0 0 0 0 0 7 3 6
60 53.8182 0.12 0.258064 0 0 0 0 0 0 5 3 6
26.25 32.9395 0.1296 0.354839 0 0 0 0 0 0 7 3 6
41.25 14.1515 0.144 0.354839 3.66882 -3.55762 0.3552 0 5.11047 -0.770011 10 3 6
68.75 21.4243 0.1104 0.225806 0 0 0 0 0 0 6 3 6
41.25 37.1819 0.1392 0.354839 0 0 0 0 0 0 7 3 6
69.375 38.3939 0.1104 0.258064 0 0 0 0 0 0 9 3 6
55 28.0909 0.144 0.258064 2.20825 -3.56885 0.1152 0 4.19679 -1.0167 7 3 6
48.125 1.42432 0.1296 0.354839 0 0 0 0 0 0 8 3 6
25 40.8182 0.1152 0.322581 0 0 0 0 0 0 8 3 6
39.375 49.5758 0.1296 0.354839 0 0 0 0 0 0 6 4 6
57.5 38.0606 0.0816 0.225806 0 0 0 0 0 0 6 4 6
50 32.6061 0.1296 0.354839 0 0 0 0 0 0 10 4 6
30 13.5455 0.1152 0.322581 0 0 0 0 0 0 8 4 6
29.375 26.2727 0.1344 0.354839 0 0 0 0 0 0 8 4 6
31.25 14.7576 0.1536 0.322581 0 0 0 0 0 0 7 4 6
18.125 9.90918 0.1632 0.387097 0 0 0 0 0 0 7 4 6
66.875 38.3939 0.1104 0.225806 0 0 0 0 0 0 8 4 6
45.625 26.2727 0.1392 0.322581 0 0 0 0 0 0 6 4 6
43.125 35.9697 0.1248 0.354839 0 0 0 0 0 0 6 4 6
26.25 40.2122 0.1008 0.290323 0 0 0 0 0 0 4 4 6
56.25 24.7273 0.1008 0.258064 0 0 0 0 0 0 5 5 6
51.25 42.303 0.1152 0.322581 0 0 0 0 0 0 8 5 6
55 46.5455 0.0768 0.258064 0 0 0 0 0 0 10 5 6
45.625 37.1819 0.1056 0.354839 0 0 0 0 0 0 6 5 6
34.375 49.3031 0.1008 0.354839 0 0 0 0 0 0 6 5 6
44.375 29.9092 0.1248 0.322581 0 0 0 0 0 0 6 5 6
42.5 30.5151 0.1248 0.354839 0 0 0 0 0 0 6 5 6
42.5 4.45459 0.096 0.322581 0 0 0 0 0 0 7 5 6
42.5 54.1516 0.0864 0.290323 0 0 0 0 0 0 1 5 6
50.625 15.9697 0.0864 0.290323 0 0 0 0 0 0 5 5 6
38.75 42.0304 0.1488 0.322581 0 0 0 0 0 0 8 5 6
56.875 63.5152 0.072 0.225806 0 -3.16382 0.192 0 3.16382 -1.5708 9 1 7
65.625 35.6364 0.0768 0.193548 0 -3.47034 0.2208 0 3.47034 -1.5708 9 1 7
51.25 36.2424 0.0768 0.258064 4.11359 -1.32959 0.168 -0.0645161 4.32312 -0.31262 11 1 7
36.875 19.6061 0.0624 0.225806 0 0 0 0 0 0 12 1 7
48.125 26.8788 0.096 0.258064 0 0 0 0 0 0 8 1 7
